id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1
d0.5lr0.9-9,178.62885,-44.909363,180.25322,-48.710373,176.91245,-62.968193,172.78554,-95.80009,139.73181,16.843521,185.64401,-107.52741,201.2791,-90.609116,195.77502,-85.64667,165.99065,-84.987274,127.83641,-77.92292,71.46385,-76.01374,11.100587,-67.18037,-54.48148,-51.936382,-119.79056,-21.992025,-168.552,13.284787,-203.35057,39.41315,-214.54248,67.93638,-210.43127,94.897446,-194.66942,113.001625,-170.44434,127.696045,-144.14088,137.05455,-118.369965,138.27733,-94.77795,142.15117,-71.78594,126.63682,-55.092247,88.57443,-29.284714,58.90575,-24.156591,49.109764,-23.840721,54.346348,-27.647783,83.21964,-16.437256,113.14326,24.8647,185.8897,118.97966,310.47794,183.6244,337.52594,227.94904,296.7559,267.81906,257.87805,273.84976,179.68802,241.42578,51.154335,232.102,1.816886,229.86223,-4.168511,218.9088,-0.34976387
d0.5lr0.9-10,-132.96576,158.10399,-202.10336,154.42337,-428.23694,140.98132,-433.1558,138.82916,-423.2248,136.58405,-192.64468,145.8926,-122.34119,151.86516,-117.79239,162.93771,-120.1107,176.06958,-137.40009,195.11815,-145.06601,207.15237,-140.07687,205.93578,-123.39722,184.85054,-96.41101,154.06465,-59.646755,111.159676,-25.789995,65.88418,2.4186568,18.157124,49.020447,-24.551458,87.20565,-52.71875,122.11713,-68.16889,149.36462,-72.598854,168.26816,-69.80263,185.3634,-64.82499,198.58623,-56.530327,204.59056,-47.11402,201.31738,-38.64827,188.58849,-35.12022,173.55049,49.257435,150.89961,-41.250183,137.08234,-50.972523,125.604095,-60.261776,122.15766,-70.69361,143.36392,-139.81229,109.770294,-101.86553,156.76065,-124.098305,136.56403,-196.63501,148.07051,-261.47473,112.43247,-357.75937,113.66611,-449.10086,121.984215,-494.72824
d0.5lr0.9-11,-75.30999,208.89731,-80.160446,209.60614,-89.19842,205.60995,-101.787415,200.13397,-141.7454,188.15045,-210.70221,168.99124,-163.39774,161.02225,-132.52797,152.05559,-112.46068,139.639,-123.158035,126.029305,-130.79077,109.64185,-119.91272,85.39313,-122.17306,64.10515,-179.7486,39.0413,-266.46796,-26.011623,-232.54088,-36.63642,135.85068,303.11615,-137.04352,56.851433,-78.618416,48.880173,-67.33244,24.664558,-98.32939,-94.493164,-113.79885,-149.7095,-110.04676,-179.63911,-116.499626,-191.36755,-119.93736,-199.55704,-123.22375,-204.51357,-126.34233,-208.23946,-127.8894,-209.5257,-126.19335,-204.00652,-124.39366,-190.63231,-108.27194,-184.94756,-88.804825,-174.19913,-30.430145,-229.424,-29.75218,-165.07869,17.162489,-155.68835,75.57056,-154.42683,132.47813,-145.41891,185.6321,-146.07262,223.93787,-154.38249,242.97705,-158.83493
d0.5lr0.9-12,-73.79128,-294.90463,-97.73686,-315.7223,-158.26552,-364.0882,-84.67074,-311.3709,-50.769424,-284.91873,-49.30512,-269.75836,-56.010048,-250.79446,-59.514324,-227.0861,-61.971397,-202.2468,-69.701515,-178.45624,-67.44141,-154.46051,-65.68383,-136.8856,-53.381153,-124.849266,-29.434011,-111.224976,-26.558968,-125.692375,39.336174,-124.86258,69.80781,-148.15466,96.46543,-161.29721,101.21839,-156.9414,-32.060307,-100.1269,-127.72617,-77.5156,-3.3322525,-135.64166,166.06703,-207.52396,194.63696,-224.57825,195.1101,-231.01665,190.25635,-237.17946,182.37305,-242.78738,173.05853,-246.12802,160.32553,-250.09326,146.59807,-250.38416,130.49649,-245.22879,114.08083,-227.52184,95.089096,-196.29126,73.41132,-152.23303,54.17631,-95.97812,28.671967,-28.935009,-5.3918147,31.002054,-18.047169,93.534874,-24.082743,107.644684,-40.658657,141.25111
d0.5lr0.9-13,150.50893,148.82881,148.1058,138.12975,141.36311,115.50638,129.92554,78.58864,117.82416,31.469503,94.99476,-29.289436,96.978355,-83.69124,113.039085,-160.73361,235.56049,-328.95645,240.53998,-336.79858,235.62697,-337.69736,118.21822,-161.37228,84.11054,-95.66606,78.2721,-97.70619,74.94947,-113.88278,61.164116,-122.44621,72.19177,-113.316696,219.21065,-55.54872,324.50867,-19.693907,232.86688,-70.82309,134.20717,-133.11557,131.29434,-116.812515,82.82865,-101.68236,141.59908,-62.916656,71.258125,-53.53508,57.198956,-6.426074,82.61859,6.886814,160.33354,26.864988,198.82654,-9.281784,219.81369,-16.255922,215.23907,-26.042747,205.07245,-31.830954,239.51938,-28.984621,237.72266,-44.186672,221.09546,-54.798813,151.8528,-11.51783,178.1693,-68.554886,113.20383,-26.90822,-138.24118,90.982765,-6.28605,-75.21595
d0.5lr0.9-14,-50.67566,-38.776764,-49.665714,-35.418396,-50.324123,-32.722862,-57.806984,-30.416986,-65.07579,-32.159733,-70.27347,-28.210651,-66.515366,-21.248392,-61.057728,-19.685701,-41.7261,-18.776009,-25.468987,-29.300486,-22.289677,-27.901787,-23.728088,-19.039755,-35.907978,-1.0243721,-60.32833,24.734509,-100.45923,57.169075,-126.77955,83.01507,-131.66661,110.2402,-123.95897,82.04498,-116.50954,36.338535,-81.2543,-0.43914557,-77.694565,-26.006966,-75.9161,-52.339745,-76.31365,-71.59025,170.9933,-452.311,-48.665512,-112.3906,-31.722622,-121.00996,-52.4065,-142.75027,-4.1200333,-122.19366,9.455119,-115.75032,26.807816,-102.67681,45.411835,-91.828094,61.84168,-66.35278,68.54063,-49.95602,103.347336,-12.686063,270.14618,145.68071,397.07584,273.07767,287.90833,194.02159,108.24424,70.16385,91.42315,37.573402,87.76351,40.60204
d0.5lr0.9-15,-53.56191,-85.6665,-52.302834,-77.35172,-42.278183,-68.90889,-37.30024,-63.457516,-33.633236,-58.160072,-23.448729,-49.491547,-7.806299,-28.346298,27.559605,-27.447453,54.32782,-24.08445,79.43492,-24.534948,96.638794,-7.263941,111.89104,6.992299,127.009834,14.547497,134.92607,21.119036,134.92516,32.856976,129.2839,45.363777,118.49544,62.674595,105.05521,85.10502,97.49656,109.80012,137.06596,135.87997,167.95058,149.2484,132.57758,141.80005,127.41884,136.0964,57.88591,110.41357,-27.857,85.42998,-39.163124,163.9339,-152.4627,116.769295,-190.16104,140.61363,-213.82733,159.68513,-184.17747,164.19923,-149.07744,165.50421,-92.1809,156.34575,-27.423887,145.95703,-3.4470289,177.45671,0.37749362,204.75394,2.9791653,205.45653,10.34311,208.44,14.973789,206.27206,16.959436,206.12418,18.600365,205.59067
d0.5lr0.9-16,-41.43956,-276.93414,-37.283722,-272.75507,-27.865719,-263.97046,-12.265059,-249.92168,7.419783,-228.63072,27.447493,-205.23407,51.07492,-181.65341,86.819046,-151.25719,109.70199,-126.70849,128.40714,-109.8078,135.51248,-85.55643,115.00632,-34.59356,28.571737,19.106075,-41.064682,6.714695,-107.804565,-112.46132,-203.27798,-58.266563,-376.92926,-125.52772,-120.82483,83.7515,-100.79231,44.768353,-147.17352,19.665771,-165.30692,31.510254,-180.5133,47.07079,-197.52121,68.109024,-208.24226,83.13503,-223.2177,90.15695,-297.1368,84.20693,-434.01663,47.88532,-383.3215,70.94081,-393.12015,80.00287,-226.31525,139.97565,-114.6512,185.20702,-68.03469,203.03888,-44.235867,210.40442,-26.409447,213.44028,-17.18714,209.54674,-13.32193,197.20474,-12.838893,186.13058,-3.6152563,182.2572,-0.16940945,182.48422,0.9239843,182.91934
d0.5lr0.9-17,-232.20662,-147.63875,-268.1556,-135.15884,-229.24812,-136.28166,-223.97737,-128.89151,-223.52496,-116.693054,-220.4754,-100.908646,-214.72008,-83.45565,-206.43582,-60.34587,-196.35428,-27.570026,-220.22223,15.83197,-155.10773,21.122276,-120.4553,37.228146,-85.68086,34.68369,-44.25354,28.104244,-14.859055,10.08889,7.2079353,0.85627913,27.637922,-2.0373044,57.361877,-16.962719,55.117508,-28.268883,57.538044,-24.170214,50.190987,-14.36336,45.96111,-0.15533447,51.411766,17.32615,56.548042,30.430006,84.39546,41.94209,99.200356,64.71378,122.77391,60.19421,134.60378,51.9663,151.19006,45.338825,168.98949,17.886518,181.60013,1.1951613,189.70409,-10.196894,197.51683,-6.6024313,197.08797,-4.1087337,181.21994,7.11428,157.85367,15.436957,121.37818,22.092205,76.80698,8.544532,52.184895,17.923326,39.743164,23.485823
d0.5lr0.9-18,82.76306,-39.642216,82.019585,-40.003605,81.104385,-41.4064,92.31311,-55.806202,109.262436,-87.90698,73.6899,-87.415085,44.091534,-43.145657,220.46432,566.9962,-103.81746,68.33566,-82.62639,23.504902,-74.072235,-9.664476,-34.143845,-83.87619,18.367867,-183.18997,29.693775,-219.71272,30.429024,-232.67542,23.686462,-241.836,19.14321,-268.35886,15.346554,-222.80495,10.8578205,-186.25368,-33.506393,-45.769783,-61.246513,36.518364,-34.262535,-91.13285,23.598354,-259.78217,24.431938,-216.16833,26.068071,-152.48573,30.51368,108.54102,59.076317,277.56305,107.78908,185.72198,141.66104,28.171856,85.21033,3.910491,56.876534,16.195189,51.17928,29.202963,6.6110477,39.541042,49.40361,55.059074,83.18373,83.46917,85.13276,112.60844,74.113846,127.1428,86.01822,114.54765,92.913605,105.291534,93.402214,89.168594
d0.5lr0.9-19,126.471924,77.45451,124.05642,78.70618,130.54338,87.0142,142.14456,101.43572,164.67271,125.000824,171.9289,165.08066,197.73325,182.93573,196.9129,202.53244,194.90045,201.17955,184.02696,182.88144,161.87321,156.32999,137.6545,125.602394,110.9555,89.8689,95.42466,56.48873,79.6666,38.00081,49.273624,18.035797,33.94921,-19.089132,9.908785,-48.8993,-12.464838,-68.5676,-19.1787,-83.03493,-11.738476,-92.436035,-0.90210986,-116.74515,3.0337732,-134.69563,-0.33969688,-96.35748,-96.336,6.700663,-162.60555,-34.113144,-126.88745,-110.30643,-137.16862,-71.515625,-41.178696,-88.359436,64.775696,-41.96843,42.986214,-58.172028,0.08176994,-67.06455,-1.6607494,-87.4781,-37.72404,-140.49573,-5.252339,-120.259834,11.90714,-121.16983,33.231415,-119.86203,47.85273,-115.05256,56.836388,-112.81057,59.688427,-113.08793
d0.1lr0.1-0,-21.643782,127.79983,-18.003977,83.10878,-35.95598,79.21817,-38.908543,38.74677,-21.694988,3.377135,-14.17879,-12.649485,3.8262563,-37.785374,-1.8569779,-37.642776,-5.16068,-53.976933,-10.319418,-72.25085,-14.060528,-76.85561,-21.738342,-77.30275,-23.352268,-75.0549,-26.670662,-52.98712,-53.511932,-44.248463,-81.01108,-19.987637,-96.93826,-19.404194,-109.62986,-3.2645507,-114.32346,3.385119,-117.68055,21.774603,-124.91022,40.47087,-123.930336,60.15183,-113.1893,82.98469,-98.29541,96.71762,-79.16524,108.06695,-23.663616,107.88923,70.42689,70.59386,157.0705,-15.1478615,130.75519,-73.89662,145.50798,-139.99792,148.25595,-156.87856,121.30682,-144.06337,107.95055,-150.98679,109.05575,-160.3386,113.57926,-147.22191,120.41155,-122.48544,130.9628,-98.1746,125.724464,-79.074005,127.827675,-70.685745,130.48943,-68.3926
d0.1lr0.1-1,-68.04132,-186.88606,-98.70718,-163.59572,-158.72841,-140.10446,-204.36684,-78.874405,-244.14935,-30.811636,-264.28436,8.00584,-254.75961,30.392662,-226.9965,37.475304,-210.96727,42.637123,-223.9112,48.056686,-194.55579,54.28829,-181.15295,68.19854,-112.27418,63.5528,-93.56791,66.92228,-117.008255,67.622925,-111.06114,72.199814,-119.16088,84.49389,-137.12787,77.4241,-144.26315,82.634865,-153.57896,78.9595,-161.61563,77.268906,-166.13045,66.28289,-166.70149,47.37857,-172.1401,70.27556,-175.63159,84.70047,-180.84552,95.21794,-184.09247,103.76891,-188.04022,111.68109,-190.93004,115.06441,-194.38344,113.935555,-199.18037,109.84641,-206.39803,104.35662,-215.44409,98.40497,-224.20212,93.3401,-232.90535,89.843834,-241.44626,87.49551,-249.62872,86.183586,-256.76477,85.57412,-261.82077,84.95238,-264.61374,84.56278
d0.1lr0.1-2,-213.49463,9.728611,-180.08632,20.536974,-124.6026,42.722984,-84.013504,52.738537,-8.882736,45.80439,102.61028,43.237476,215.9328,43.796062,247.3411,38.967583,287.59717,42.53646,251.44342,45.680485,203.32314,43.897053,188.79121,39.270782,191.64871,34.984234,219.56366,38.613495,262.4739,27.617252,272.95563,-19.17028,286.9817,-43.986526,267.93906,-98.69753,221.98598,-132.01389,189.67839,-132.99825,148.15848,-109.34887,101.36418,-73.5432,55.426056,-43.286118,5.782808,-22.959812,-6.4425945,69.174965,12.383677,172.15175,40.728493,52.204025,12.584757,-23.327946,-21.547974,-38.162766,-74.23016,10.482737,-46.924793,-22.024815,-21.221893,-9.10446,19.526798,1.39083,56.602882,2.1704092,85.617386,-21.177967,58.294426,-194.00491,-39.542957,-573.9612,94.487114,-273.4596,143.27477,-109.822784,147.92964,-106.89337
d0.1lr0.1-3,-86.00654,-74.65875,-87.116035,-77.33383,-90.85861,-82.70345,-96.00241,-100.14725,-104.64003,-115.81866,-114.98339,-130.68445,-120.67396,-143.86911,-126.19512,-156.03667,-127.84221,-166.28992,-127.35011,-173.36856,-125.30621,-183.65428,-114.49281,-197.72931,-112.710655,-198.4748,-114.71883,-222.93837,-123.96766,-248.70282,-131.53204,-232.84874,-140.03632,-229.01526,-150.18195,-181.1078,-155.4158,-128.2143,-155.43599,-98.15662,-147.61206,-74.74973,-131.91815,-45.531956,-85.53113,-14.886359,-32.663193,25.892035,-26.913609,72.77477,-39.129192,91.20365,-54.240513,117.01967,-53.678104,124.02244,-48.374172,137.41759,-45.445396,142.61496,-53.287617,133.54538,-67.70749,127.13219,-94.93417,116.80404,-204.21219,88.00569,-133.29861,97.633354,-144.03537,91.56069,-166.4776,85.51002,-190.8003,81.71129,-193.25366,72.26284,-139.52437,49.86611
d0.1lr0.1-4,-82.95422,-193.50563,-79.542816,-195.62067,-71.29095,-194.86739,-61.224,-200.20721,-54.067894,-212.67079,-47.753773,-220.88531,-46.091713,-220.08159,-43.19557,-220.671,-47.875427,-216.84283,-52.84982,-204.21027,-56.110104,-192.11893,-55.3112,-180.79121,-33.55192,-201.60254,75.56369,-400.63336,171.43813,-533.3509,145.28961,-388.19928,113.707306,-151.15692,109.89129,-105.05165,95.55295,-100.983795,84.58978,-75.933685,68.75058,-52.652184,46.765736,-37.652325,32.334,8.329557,22.813635,70.38465,28.315865,153.88547,23.334038,195.97179,5.5316277,209.66243,-15.8862295,233.13892,-41.72826,229.74315,-67.15431,216.381,-94.06552,181.44083,-124.49436,146.91179,-152.05763,130.177,-152.41261,108.566895,-159.10962,93.875275,-169.41455,87.42984,-180.74199,77.31855,-193.38715,65.41775,-184.977,62.091183,-180.60681,64.34295
d0.1lr0.1-5,101.566605,108.70314,109.44057,90.22272,60.984425,102.4746,44.979084,95.39443,19.379948,103.04465,-3.5319495,99.9309,-33.951923,98.35845,-65.70301,94.07276,-95.004814,89.91219,-122.557236,84.61337,-148.13562,84.33859,-156.83423,89.63929,-164.54735,92.886566,-170.44344,92.39986,-168.39334,95.47905,-169.79602,95.55483,-176.02626,97.557816,-173.96468,100.212585,-168.10274,102.58956,-167.40463,113.99794,-207.24359,135.27364,-198.67268,117.96621,-201.12872,122.37401,-59.119446,7.40979,-149.58298,-6.1481,-152.69739,-36.665836,-159.86389,-49.907578,-159.12793,-61.241158,-160.17494,-55.199142,-156.35753,-49.09831,-147.45093,-40.526688,-515.87213,451.8242,-127.33406,-30.495417,-143.00899,-40.038963,-149.73616,-50.984493,-145.05359,-43.893307,-150.61389,-34.045,-122.446175,-9.004549,-91.55053,20.678316,-83.48233,25.937426
d0.1lr0.1-6,-82.70956,-11.936421,-35.184624,-147.76138,109.14969,-460.41547,71.52939,-146.70122,23.909845,-36.80796,27.035288,-26.251692,-61.46492,-4.8863845,-124.11606,-2.0174093,-136.5848,-0.24309874,-132.61102,-19.073769,-137.06471,-26.874275,-136.61899,-32.72224,-141.34059,-39.045006,-140.94756,-53.640144,-134.01047,-71.26614,-116.59264,-81.90739,-104.88045,-82.5023,-85.04115,-97.685005,-78.980194,-108.63838,-75.75442,-111.92422,-68.978355,-116.67711,-62.449417,-122.65186,-57.779552,-129.34825,-59.575714,-134.51527,-65.324425,-136.6408,-69.24162,-136.05785,-74.62874,-133.56941,-85.57107,-115.60664,-101.59948,-95.981384,-120.01747,-77.33674,-138.18668,-58.79968,-154.39807,-36.79845,-147.41658,-13.992072,-141.2925,5.47622,-137.45656,20.751148,-135.22984,29.952616,-133.93188,31.143076,-129.95837,33.097622,-124.882645,34.872715,-122.43134,35.931046
d0.1lr0.1-7,-111.37089,4.857603,-111.893814,8.327737,-131.3324,26.085236,-170.49197,70.540764,-108.40835,35.38989,-65.85499,20.67629,-55.587685,21.108253,-46.16381,7.3209324,-45.134815,6.4509363,-49.90875,-14.742678,-58.010628,-25.393902,-69.806755,-20.790426,-98.260376,9.024985,-183.1991,-110.39378,-161.94144,71.30018,-198.35374,107.19131,-227.93196,138.39479,-239.93913,161.57173,-240.11201,181.25317,-218.6648,193.61906,-181.77411,204.82324,-164.84093,203.5828,-142.10878,204.22614,-121.125114,203.6507,-111.15199,207.17163,-108.16772,212.53703,-108.13824,216.55948,-111.23151,219.31938,-118.36696,221.01971,-128.38297,219.1194,-141.5077,215.59476,-157.32018,210.93944,-169.03848,201.82642,-174.81665,191.9799,-162.1505,184.27766,-149.23618,177.05278,-151.01717,163.70897,-144.9396,143.99203,-156.1909,142.34901,-170.27457,137.03458
d0.1lr0.1-8,-33.012817,-220.38382,-37.252785,-220.5166,-45.294865,-221.02054,-53.77698,-224.76794,-60.941334,-226.76372,-70.26694,-220.84166,-77.50115,-213.53156,-85.135124,-203.74284,-90.29911,-188.31056,-92.91863,-173.40906,-100.831276,-157.09093,-101.220924,-144.09674,-106.7328,-128.0608,-113.130424,-114.513985,-122.269684,-108.15707,-125.209045,-105.17123,-127.7019,-105.45652,-129.49852,-101.43759,-131.66597,-95.37707,-133.96057,-80.30345,-137.21434,-57.19649,-141.46657,-30.525822,-136.7096,-0.3406946,-136.05795,27.066969,-136.54749,42.769302,-136.52158,48.07473,-131.9172,49.014046,-132.30936,38.448753,-133.02846,22.904266,-145.6553,10.910788,-141.06265,8.874052,-145.24483,14.217732,-137.3234,-24.368084,-130.46623,-47.14289,-133.05876,-52.30432,-128.31519,-52.610157,-124.209724,-46.99119,-117.323296,-39.00604,-114.046974,-34.876938,-109.11746,-32.721394
d0.1lr0.1-9,-117.57617,-50.10277,-111.98975,-51.536045,-76.57516,-71.76919,-103.88207,-55.598537,-99.236786,-60.091846,-94.356186,-67.25182,-95.63051,-72.60561,-92.26635,-73.291214,-93.719406,-76.6829,-105.092224,-84.11875,-118.344,-83.14331,-132.2825,-79.28669,-142.63971,-72.119446,-149.01016,-67.66549,-166.2814,-54.61365,-192.12874,-34.902603,-221.51953,-16.212065,-201.52808,-27.542797,-173.92958,-28.33982,-136.08142,-23.276943,-53.938606,-2.0468292,15.15046,17.05783,39.04137,-1.7415767,37.247173,-40.23475,40.17052,-47.274746,24.713478,-84.05325,0.7393365,-71.90922,-109.7966,-39.98881,-182.61511,-13.108318,-171.47984,-63.790146,-169.01175,-110.45892,-222.27704,-97.43494,-268.44385,-71.4689,-292.52576,-55.060123,-286.39078,-41.73015,-259.46973,-34.771973,-201.38716,-30.042286,-140.80476,-33.273636,-76.81038,-39.760796,-28.324354,-41.557972
d0.1lr0.1-10,-57.64249,131.21635,-46.864796,149.84496,-25.021614,171.23442,0.30363178,159.96812,22.2994,166.4621,21.40995,132.68442,24.907484,101.654465,23.013575,99.676094,18.650425,104.71175,2.8251367,104.91572,-9.28171,105.30222,-41.826447,128.95581,-65.89758,135.28937,-78.97045,128.40295,-77.55751,105.70103,-81.48724,77.6871,-77.834564,48.541256,-71.63024,28.719484,-63.907787,18.402431,-56.926285,12.024822,-50.529953,16.32411,-55.233776,21.147278,-46.17943,36.487965,-38.520607,56.88394,-9.100309,43.062218,6.86335,32.417732,-35.27678,45.334473,-88.771164,25.635603,-100.71818,-17.08784,-109.612236,-45.478256,-118.24048,-68.958626,-135.57582,-78.96694,-179.05959,-77.53293,-206.26193,-53.062645,-220.9042,-65.08632,-233.01929,-58.71083,-200.42894,-42.686424,-149.9742,-33.132843,-63.581615,-28.91684,18.370913,-46.45874
d0.1lr0.1-11,184.87433,-0.48948753,172.25949,2.7284508,146.81108,16.073608,132.50131,44.958244,121.10139,8.08419,116.779526,-9.940172,125.06051,-38.96873,173.61087,-98.459175,158.02844,-130.7997,148.21878,-150.27173,136.18697,-147.44356,122.47763,-130.52095,118.91026,-125.21254,149.04843,-142.26573,103.50059,-139.88928,84.172455,-143.7939,52.03103,-131.40776,0.33778512,-101.267815,-4.9158554,-114.74139,-14.81925,-120.19733,-22.888931,-131.95149,-26.138533,-154.74321,-27.819372,-169.22482,-35.518333,-179.28114,-48.790833,-185.93929,-55.22832,-185.69757,-58.25429,-175.87402,-58.55836,-136.10068,-50.108387,-99.09049,-52.08835,-117.85495,-18.451736,-175.55206,7.732422,-197.74033,-83.95616,-111.90071,-117.353065,-131.54492,-118.82762,-128.9823,-138.33353,-115.23659,-146.0997,-105.335304,-155.39584,-93.55991,-166.17743,-84.223145,-164.93689,-80.48321
d0.1lr0.1-12,41.687588,231.61,36.24258,209.9026,27.997368,170.90086,18.317245,126.90745,-15.248802,62.00113,-22.275042,1.9434266,2.4484758,-65.54132,70.01866,-178.46597,111.77513,-236.26169,120.313774,-235.38728,143.50243,-221.94052,124.04212,-153.05887,52.748234,-19.100618,-6.1872554,20.767792,-74.70898,15.5477705,-85.88962,-22.812824,-122.74004,-49.51703,-50.57215,6.30719,-48.11309,26.499218,-60.8508,35.32864,-85.03102,46.420177,-99.4217,54.90424,-75.69315,26.11468,-57.599876,14.069761,-18.672962,-17.802488,7.227421,-2.0977678,31.813286,-9.696709,35.262234,20.252445,38.979553,58.775986,47.613026,86.54049,55.822594,100.245735,57.895164,104.34795,47.980934,95.26875,7.009531,72.39283,-22.64201,45.408005,-76.84014,59.12247,-117.53163,90.09856,-146.1513,121.74357,-171.6555,146.05,-183.34053,170.81955
d0.1lr0.1-13,234.53989,-53.677128,248.45892,-63.794994,283.59155,-89.58355,301.4727,-102.00993,299.97028,-101.47549,293.28256,-101.41964,261.7846,-92.89907,202.94482,-72.57764,157.17717,-75.21252,115.87664,-90.14799,85.331955,-93.92468,15.522679,-86.37219,-22.97637,-63.645477,-60.545494,-33.76408,-90.46104,-10.007114,-118.41048,10.285409,-131.14606,-23.398233,-126.09959,-42.26207,-94.062935,-64.63879,-130.08707,-54.54809,-140.647,-33.669598,-135.37646,-22.08524,-128.58992,-41.76456,-121.51664,-52.41149,-116.41548,-43.32885,-100.78919,-48.45581,-39.673035,-43.25528,-54.829063,-54.368507,55.614788,29.48864,191.75677,83.07391,259.63135,22.743729,319.03058,45.585724,306.68338,-38.702553,240.06538,-74.26579,218.7768,-75.45711,214.9862,-85.168846,207.4853,-97.607216,204.67923,-111.47294,199.25735,-118.17726,197.78499,-119.83338
d0.1lr0.1-14,145.95628,-140.70636,137.4923,-135.72136,120.15538,-129.38377,96.23401,-117.098045,65.85525,-87.22389,45.96321,-71.211044,8.368675,-66.25365,-25.917747,-63.466812,-1.2171593,-84.68573,-91.93377,-29.488884,-124.644135,-19.043968,-150.56949,-23.315493,-162.97873,-34.993824,-142.58717,-55.414143,-70.714134,-232.37433,-101.173584,-505.3668,-60.887802,-205.56119,-125.40017,-4.5947533,-157.80685,57.604416,-163.35378,87.42315,-152.32687,93.14851,-147.94916,84.46315,-137.70067,63.12808,-125.0185,42.45954,-132.9818,3.1498518,-174.17982,-31.13675,-132.81094,-7.8493247,-113.953606,-5.2855372,-110.84758,-2.6076803,-77.275024,2.3606653,133.83109,34.729813,-46.453842,13.301248,-39.403645,-4.9766026,-5.5214734,-34.42624,17.819746,-53.635353,19.759779,-48.45878,55.765553,-25.8334,4.857601,11.191335,-24.644981,33.01255,-31.427206,37.061306
d0.1lr0.1-15,-91.95441,-156.82022,-94.23539,-152.80176,-91.226234,-154.1261,-88.92827,-159.56682,-89.74362,-175.28242,-92.25421,-203.3068,-85.86002,-243.15121,-84.777885,-279.49106,-82.614716,-308.6093,-88.80673,-311.18225,-102.86346,-284.921,-114.67002,-242.58514,-112.127945,-179.21608,-101.37997,-114.04441,-120.33077,-67.48656,-146.56862,-33.58099,-163.71164,-10.165373,-174.96782,31.301771,-183.60703,82.32696,-183.36998,94.27409,-184.0555,117.29155,-178.63518,101.87712,-177.5237,93.61994,-175.93457,98.43698,-177.10893,107.044914,-172.2763,120.18011,-166.15782,134.58942,-160.77377,138.3959,-154.15425,141.881,-149.81265,142.47217,-145.48532,142.48856,-140.19096,145.18372,-118.94699,167.68224,-113.69742,164.87271,-106.75046,155.86234,-117.69579,130.2191,-123.05225,117.20173,-126.078766,110.88333,-128.53915,107.843956,-129.63927,104.00289
d0.1lr0.1-16,216.07741,-16.99695,210.38348,-12.202959,191.09137,-2.6411567,162.95107,15.09677,109.25324,55.10416,96.13783,64.2011,73.097496,74.04357,44.506912,101.76472,16.806398,116.507256,-2.682533,120.86752,-22.577211,119.04402,-30.615818,81.2963,-38.52646,40.62305,-46.33426,0.048766613,-49.685417,-32.841286,-15.302547,-99.939445,-46.80254,-129.86954,-123.92033,52.079178,-22.149057,-125.64755,-6.3334317,-108.28457,8.770669,-80.93822,8.472561,-59.18675,27.942156,-40.160713,39.464638,-16.920612,57.500607,-0.45611465,73.41373,23.981295,93.291374,51.283043,99.57647,86.60648,105.94885,117.78128,79.70504,140.79842,48.828247,150.7868,16.721752,163.4732,-33.601334,238.22882,-10.222014,182.08334,-4.325204,187.27861,7.8171215,212.53436,19.881115,218.21643,28.530098,213.10025,31.109753,196.09581,33.232124,171.65938
d0.1lr0.1-17,175.68594,-91.03197,166.7034,-96.25045,135.91199,-100.61135,98.93723,-106.76371,59.686058,-122.08177,19.858707,-128.59956,-14.048904,-134.80525,-48.682247,-130.71758,-69.82446,-126.09917,-77.78749,-133.95332,-77.752365,-133.99104,-76.04202,-145.37628,-64.74303,-142.4622,-68.21864,-123.91444,-194.6904,-77.06392,-262.38483,-33.863567,-102.79048,-31.378119,100.95706,-61.37815,136.21425,-76.89656,135.70322,-84.157196,90.05478,-124.744026,-23.103565,-168.27003,-33.6431,-197.15419,-74.66468,-212.16176,-96.51942,-219.34987,-97.64947,-215.8763,-78.48042,-202.69983,-42.49328,-176.15073,0.89004713,-150.48991,42.38239,-124.05991,76.49288,-90.11057,100.675,-50.19624,107.22928,-11.187781,96.69572,1.9002905,81.69796,14.79841,91.06957,39.959167,79.461075,27.70515,70.03717,65.88136,72.66727,83.89041,74.35962,93.701775
