id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1
mei-50313,-18.444433,0.2664359,-15.834342,-9.513159,-17.310152,-11.729884,-20.258577,-5.7404175,19.455425,6.01991,-6.8622465,-1.8216704,10.057387,0.5226131,-1.2796471,-9.562528,-2.8396366,-3.3257208,7.4504557,5.7104816,5.621585,3.9213068,4.912484,5.7808895,-5.137,-8.579052,-4.7693872,-5.2244215,0.88797885,3.7375796,2.9359136,3.9736347,5.2699103,4.688005,4.807715,2.4116323,-1.1716244,2.3722103
mei-50324,-4.531231,-3.1962287,-4.8100753,-5.732298,-3.366587,-2.7636313,-5.828237,1.3646712,7.9471855,-0.4840273,-6.189817,-1.5842742,9.646999,-0.38326594,0.06346363,-9.242901,-2.3458855,-2.4566927,7.615101,4.473065,4.689905,2.9539263,4.242775,3.867103,-3.4956744,-8.16922,-4.750277,-3.8928978,0.37587878,2.1976264,2.4497812,2.3875902,3.7955172,3.5295222,2.9855187,2.2951772,-0.47675058,1.0570347
mei-50348,-5.264864,-0.38535178,-2.7336106,-3.7088666,-2.0473173,-5.43968,-3.0054274,1.0011883,4.9095287,-0.90387917,-3.7602954,-3.9826567,6.378798,-0.29477787,1.0250831,-5.879632,-4.396294,0.22946423,4.549461,2.5084746,5.918377,-0.48421684,6.8165474,2.175468,-2.7770576,-4.8534846,-7.909019,-2.8828166,2.6953332,-0.15887155,4.3240013,0.0609687,4.8149533,0.19065957,1.6595439,-0.4200239,-1.9923917,-1.7758756
mei-50369,-7.3904395,-3.9091842,-7.458645,-3.9922376,-6.5678015,-4.2678347,-6.653566,-1.8698083,7.992147,2.6353595,-8.452978,-4.048061,10.114032,2.5291414,-2.8630824,-8.455008,-4.882601,-4.5948987,6.083465,7.2368703,7.731986,4.330385,6.6599383,7.467443,-6.8143115,-8.592338,-6.41068,-7.3934526,3.2345695,5.370598,4.872845,5.2704635,7.9259276,4.4899287,6.79828,0.6292337,-3.5520916,3.708961
mei-50407,-7.7607,-4.439185,-8.075355,-4.8347597,-7.461194,-4.014888,-8.353976,-1.981392,10.098709,3.242818,-9.149594,-3.7144065,10.462863,2.5235882,-3.0874696,-9.206664,-4.328334,-4.9978657,6.7996764,7.373042,7.2283463,4.796005,6.19535,7.18525,-7.515564,-8.872647,-5.607333,-7.3367324,2.5394108,5.4716487,4.4376025,6.0548196,7.809842,5.174853,7.2185225,1.1451138,-2.986172,4.3032675
mei-50421,-5.373623,-2.773741,-4.793353,-4.788742,-3.7010176,-3.7585688,-5.311364,0.35498005,7.25486,0.15609184,-6.2608852,-2.6100059,9.129321,0.36115795,-0.44785905,-8.534385,-3.4177763,-2.4155924,6.6169744,4.702008,5.626141,2.6919916,5.2756753,4.637253,-4.4428306,-7.666942,-5.579417,-4.6059265,1.3497759,2.7732098,3.4206967,2.731901,5.0179634,3.4448996,3.896725,1.6041389,-1.468971,1.1332934
mei-51318,-4.479374,-3.180081,-4.76849,-5.7019835,-3.4017231,-2.9101489,-5.660537,1.174814,7.636143,-0.29966092,-6.1289854,-1.8048637,9.577498,-0.38059977,0.19375293,-9.0639925,-2.482159,-2.3336802,7.260232,4.3841796,4.9092035,2.711819,4.5728173,4.2177615,-3.7437098,-7.923385,-4.874415,-4.008849,0.61267924,2.2799766,2.5073538,2.6060016,3.99149,3.6118026,3.3198593,2.3525732,-0.73509145,1.2369541
mei-51319,-5.5001135,-0.26647538,-2.9058797,-3.4096434,-2.4026473,-5.6847997,-2.962011,0.7261011,4.719017,0.09585557,-4.1867657,-4.3340616,6.3900976,0.17546703,0.43628973,-5.7745953,-4.7489476,-0.1748829,4.4995017,3.250161,6.485437,-0.012590645,7.3782434,3.0250587,-3.7352555,-5.3337197,-7.8040257,-3.4452057,2.9884121,0.65845025,4.5344033,0.7429066,5.0357227,1.1250181,2.5172381,-0.23822367,-2.1810625,-0.96905106
mei-51772,-5.2447915,-0.5085078,-2.7982776,-3.7506053,-2.1884573,-5.3061476,-3.0957017,1.0440047,4.979742,-0.8334733,-3.7855947,-3.9055912,6.4428406,-0.43041304,1.1154246,-5.9896555,-4.33259,0.3078102,4.599676,2.3318765,5.732624,-0.5326773,6.872275,1.9730939,-2.7686381,-4.7777896,-7.8269906,-2.636818,2.732466,-0.24263996,4.4861326,-0.039655834,4.9033504,0.13511045,1.6769112,-0.49989232,-2.1065047,-1.9198238
mei-54395,-5.6268578,-1.6481284,-3.9593806,-4.1703157,-3.1275558,-4.179376,-4.2048287,0.9101746,6.4781528,-0.5372769,-4.8385,-2.8436468,8.255011,-0.41511416,0.5640588,-7.809593,-3.3646624,-1.2596368,6.1930723,3.5978513,5.3463497,1.3469049,5.8516297,3.2359908,-3.284695,-6.876952,-5.967003,-3.3835266,1.2803019,1.4966284,3.2671802,1.6385813,4.260583,2.4957416,2.7042043,1.1536349,-1.0923558,-0.18708521
mei-55594,-10.261591,-4.589799,-10.681211,-5.1132565,-9.581579,-3.9448242,-10.292647,-3.3792212,12.024264,4.705713,-11.663679,-5.16722,13.164383,3.5435135,-6.3690577,-11.280282,-5.3144608,-8.454502,7.814968,12.524983,9.260177,7.7540665,5.955972,11.419451,-8.503048,-11.399516,-5.371775,-10.694035,4.0949736,8.839663,5.0389,9.523822,11.180425,6.1587043,10.535004,-0.3359463,-3.5755434,6.7262964
mei-56102,-4.9801846,-3.2904708,-5.1763787,-5.306922,-4.0498676,-3.0495694,-5.857504,0.6543283,7.8072367,0.11216145,-6.4540205,-2.2574975,9.521673,0.15445861,-0.4375105,-8.96298,-2.9155955,-2.6493154,6.9670076,4.8927765,5.407263,3.0252528,4.98022,4.791009,-4.361649,-7.9827676,-5.194313,-4.487348,0.9931776,2.823999,3.1550407,2.9868848,4.7966294,3.713717,3.8429904,1.9202014,-1.0868124,1.4037728
mei-60784,-4.1519456,-3.2457216,-4.5595813,-5.8801837,-3.1009908,-2.6107588,-5.8300905,1.6173123,7.9439163,-0.6977953,-6.0268893,-1.375515,9.641055,-0.5999398,0.40410838,-9.324732,-2.0755365,-2.2452486,7.583197,4.189875,4.486563,2.780213,4.096736,3.7773776,-3.3213859,-7.98742,-4.629741,-3.7148888,0.29020014,1.979946,2.1374295,2.413871,3.4062438,3.6106591,2.9136457,2.7128003,-0.26081222,1.1390618
mei-61033,-6.065335,-1.6416377,-4.095076,-3.4605486,-3.3851123,-4.949726,-3.9381654,0.13482928,5.7790914,0.13036779,-4.9753017,-3.9218001,6.891599,0.60988945,0.018572371,-6.549135,-4.7388625,-0.7365186,4.856613,3.7809622,6.549007,0.6688955,7.1170807,3.3629336,-3.985025,-5.7851443,-7.599713,-3.9068594,3.0250392,1.1912808,4.885361,1.1866306,5.3164344,1.4137512,2.9179735,-0.1347325,-2.1747625,-0.6615385
mei-61985,-3.8977594,-2.998803,-4.3851943,-6.0464516,-3.0497293,-2.5313118,-5.550702,1.8398167,7.984132,-1.0149641,-5.7329793,-1.3019555,9.603975,-0.8859257,0.6601388,-9.238844,-2.057004,-1.9494469,7.6536174,3.8191218,4.2546535,2.658902,4.4358068,3.5796583,-2.9628813,-7.99811,-4.8649497,-3.3316505,0.17402136,1.7364658,2.1494927,2.2826865,3.3463218,3.389893,2.657891,2.5193977,-0.056851868,0.8615372
mei-62009,-5.979381,-0.4972914,-3.2557507,-3.155876,-2.7628553,-5.6577144,-2.9379592,0.23147768,4.7606916,0.38723394,-4.39648,-4.639047,6.3757124,0.4231507,0.105433576,-5.781625,-4.9694185,-0.24160247,4.2669353,3.3138814,6.647203,-0.030706776,7.50654,3.0673513,-3.7543476,-5.20393,-8.030688,-3.4340537,3.1132364,0.7103543,4.7171135,0.5524379,5.1083946,0.9060128,2.4445386,-0.40148032,-2.349196,-1.1057506
mei-62104,-5.3990335,-0.9639984,-3.39419,-3.8106318,-2.7838066,-4.9196806,-3.495637,0.5787561,5.4310703,-0.6045883,-4.1486325,-3.3321295,6.929805,-0.47013918,0.93373936,-6.3606124,-3.8204494,-0.5135703,5.4562864,2.934235,5.5778327,0.47910434,6.3239655,2.9078462,-3.0686004,-5.79135,-7.014614,-3.0775902,2.31622,0.8305371,4.121932,0.8337329,4.731476,1.3818315,2.446478,0.19827278,-1.5977525,-0.78617597
mei-62129,-5.3236537,-3.9009404,-5.8989964,-5.361485,-4.5086718,-2.889962,-6.3580613,0.29250807,8.114984,0.59636426,-7.190236,-2.2857473,9.724829,0.56074834,-1.2246271,-9.225457,-3.0731266,-3.367248,7.162265,5.5789247,5.652646,3.6375358,4.985021,5.3726864,-4.7407517,-8.2257395,-5.007693,-4.8088903,0.9354,3.1811175,3.0450163,3.3394456,4.932844,4.119953,4.3001857,2.195586,-1.1112559,1.7998933
mei-63058,-4.8802266,-3.606471,-5.46057,-5.59358,-4.071828,-2.8307853,-6.2138505,0.69201714,8.093843,0.044984095,-6.6768203,-2.0234816,9.85837,0.20272046,-0.71656156,-9.359989,-2.7599778,-3.0069041,7.3741612,5.500937,5.510644,3.637127,4.8540316,5.3509836,-4.67805,-8.349123,-4.849067,-4.8780394,0.9264945,3.4308116,2.9836745,3.4266386,5.0506115,4.3398304,4.3533206,2.230432,-1.0505813,1.8177646
mei-63158,-5.8460217,-1.28556,-3.9976547,-3.9406013,-3.3017929,-4.6173296,-3.670991,0.35646743,5.775861,-0.23601857,-4.576611,-3.4900606,6.9451637,0.43552548,0.4955458,-6.7776694,-4.2036376,-0.78096974,5.319306,3.3754742,6.033063,0.60091835,6.52288,3.1583066,-3.4910808,-5.9712715,-7.019428,-3.511105,2.1987681,0.8361657,4.037656,1.0673523,4.6483827,1.7421453,2.640852,0.49331787,-1.5999343,-0.51841253
mei-63422,-3.9981287,-2.8495529,-4.2163396,-5.6902843,-2.873869,-2.8757126,-5.267294,1.7586623,7.598714,-0.97834015,-5.879395,-1.2867955,9.236177,-0.8257314,0.46936825,-9.213743,-2.3298225,-1.9211552,7.4346166,4.109014,4.4210835,2.6045125,3.9376256,3.6442924,-3.133956,-7.849559,-4.6674476,-3.2520437,0.20461087,1.6500417,2.1641405,1.7886548,3.2253108,3.0944788,2.3879683,2.4497979,-0.38507164,0.65537167
mei-68698,-3.804564,-2.5766656,-4.0226307,-6.0028896,-2.4865382,-2.6768498,-5.196324,1.9659362,7.3434205,-1.0056262,-5.2229424,-1.7291498,8.837454,-0.8616317,0.7737649,-8.514474,-2.5542018,-1.5008972,6.8983307,3.6079693,4.6574416,1.889065,4.7424564,3.2475173,-2.9017563,-7.3726563,-5.561141,-3.1967216,0.91107327,1.3377925,2.8554478,1.5074375,3.8458474,2.5528233,2.3421347,1.7225838,-0.59225583,-0.07587755
mei-68745,-8.328645,-5.0335903,-9.146775,-4.7243476,-7.8679705,-3.6725218,-8.6929455,-2.4203556,10.278317,3.659773,-10.162134,-3.6302369,11.232259,3.4258933,-4.762562,-10.196446,-4.5296507,-6.20821,7.114968,8.296188,7.3980317,5.7359257,5.814014,8.268521,-7.9495826,-9.06839,-5.2156787,-7.702935,2.5311477,6.101156,4.256446,6.3654666,8.164033,5.202856,7.325542,1.0231049,-3.1776392,4.1397576
mei-68749,-10.043632,-4.7383227,-10.557717,-5.1920223,-9.605901,-4.0865417,-10.24491,-3.1583633,11.907221,4.450825,-11.480594,-5.014105,13.00843,3.6049783,-6.3048844,-11.287668,-5.220095,-8.308294,7.719564,12.166664,9.288975,7.5147033,6.0312123,11.092955,-8.479329,-10.996328,-5.363138,-10.35334,3.9018416,8.604748,5.010857,9.13275,10.769986,6.045909,10.393997,-0.37580308,-3.846981,6.607331
mei-68770,-6.975935,-4.526422,-7.5549536,-4.678062,-6.289004,-3.6371596,-6.973339,-1.2917541,8.537831,1.9915893,-8.368034,-3.160868,10.118851,1.9484043,-2.323079,-9.247922,-3.7846775,-4.2263627,7.157327,6.6957517,6.4294744,4.2309136,5.485311,6.428848,-6.029461,-8.503759,-5.2867312,-6.1461577,1.5662993,4.218067,3.5282435,4.4176264,5.9025416,4.6810756,5.2739105,2.0118566,-1.7638975,2.6262288
mei-68834,-3.9465623,-2.6296527,-4.0222692,-5.7865033,-2.614221,-2.7712612,-5.3122096,1.765741,7.21808,-0.9389349,-5.3472967,-1.6087581,9.014265,-0.8573426,0.80458665,-8.638824,-2.490453,-1.5489117,7.0926323,3.670987,4.6282825,1.9149268,4.569898,3.2183185,-2.9827332,-7.4104705,-5.3851233,-3.1668155,0.6772126,1.3847001,2.6450012,1.5412832,3.7552702,2.5567236,2.370233,1.7354096,-0.5672179,-0.050407324
mei-68910,-3.995956,-2.853111,-4.3711004,-6.07587,-2.833082,-2.5616853,-5.535155,1.8241214,7.791517,-0.7536165,-5.7913084,-1.4523135,9.380525,-0.7072499,0.5318342,-9.060366,-2.081698,-1.7957627,7.5653696,3.8820753,4.487341,2.481728,4.422897,3.5462995,-3.2240763,-8.073466,-4.7468452,-3.4948337,0.44853613,2.0111482,2.4591079,2.1216495,3.4704823,3.0950754,2.379525,2.3188195,-0.21313319,0.53494865
mei-68911,-5.3760796,-0.23696285,-2.6426811,-3.4487846,-2.1446402,-5.7365303,-2.7819023,0.89974076,4.6671762,-0.57280535,-3.6736674,-4.241887,6.1195955,-0.14660789,0.92363733,-5.6765494,-4.47993,0.24810222,4.3854203,2.5680704,6.0310254,-0.38910034,7.451726,1.5363977,-2.9871197,-4.265359,-8.347003,-2.4332623,3.241402,-0.59663785,5.2906423,-0.4143289,5.4863324,-0.41043136,1.8278321,-1.2969134,-2.4928608,-2.1799512
mei-68938,-5.441424,-0.97557193,-3.4390578,-3.8402615,-2.7967591,-4.953576,-3.350527,0.6200791,5.3479657,-0.5210597,-4.160254,-3.4536626,6.8080025,-0.32036006,0.9260001,-6.2875605,-3.8769395,-0.555078,5.3772125,2.8877919,5.565903,0.45323247,6.422903,2.7775586,-3.1226113,-5.773927,-7.0336304,-3.2510011,2.3522398,0.99058944,4.168377,0.91740406,4.8833923,1.4057244,2.627862,0.13715194,-1.825138,-0.73438567
mei-68954,-6.6432877,-0.24741228,-3.257818,-2.221039,-3.2534747,-6.3580837,-2.613744,0.0124116065,4.906509,-0.3862866,-3.4714715,-3.8183546,5.958564,-0.559325,1.2568936,-5.710182,-3.98999,0.04370753,5.026253,2.434345,5.5718517,-0.17013596,6.830012,2.3607328,-3.0623186,-5.066263,-7.559016,-2.6995559,2.749146,0.2034226,5.010636,0.26288912,5.475222,0.5346632,2.473593,-0.69714236,-2.464996,-1.358021
mei-69016,-5.9579444,-1.5757064,-4.082552,-3.6842012,-3.208959,-4.3245187,-4.314215,0.49874288,6.035715,0.09856225,-4.9481196,-4.5454855,6.588226,0.7961972,-0.108634554,-6.2348046,-4.899602,-0.63131684,4.6247983,3.7152958,6.689182,0.69706845,7.3983493,3.3061295,-4.1447773,-5.68206,-7.7750626,-3.8256655,3.1572435,0.98535496,4.64924,1.1182687,5.0672765,1.2931538,2.4963388,0.0020844755,-2.2522373,-0.9161936
mei-69018,-4.52061,-3.6645615,-5.3000765,-5.80694,-3.8826263,-2.6254497,-6.3102946,0.82551104,8.108811,-0.087726794,-6.746917,-1.7511594,10.005575,0.329398,-0.7979134,-9.4637,-2.6668777,-3.110688,7.4394503,5.5998664,5.4201384,3.811263,4.696735,5.588771,-4.7908244,-8.539943,-4.658452,-4.959711,0.7999279,3.6738207,2.833885,3.9374897,5.347964,4.6763306,4.8213687,2.3920665,-1.1369138,2.345386
mei-69047,-4.2350783,-3.1148763,-4.644065,-5.8342285,-3.065323,-2.6310835,-5.7850184,1.5375608,7.8100715,-0.7169829,-5.87325,-1.4697747,9.518245,-0.5637792,0.4042424,-9.166295,-2.187416,-2.1518683,7.588223,4.168962,4.514637,2.774454,4.0729585,3.7804701,-3.347453,-7.9859967,-4.5202346,-3.584483,0.3291187,1.9647824,2.2560987,2.3219385,3.5384698,3.50098,2.765677,2.4434886,-0.8716151,1.7486815
mei-69095,-8.927203,-3.7939622,-9.288732,-5.754939,-8.305419,-4.8877645,-9.554472,-1.9405112,11.191717,3.130605,-10.1499815,-5.0759325,11.897536,2.669337,-4.677739,-10.8903265,-5.4593654,-6.4220896,8.233285,11.107199,8.568478,5.6185,7.2369723,7.38497,-7.205778,-9.955049,-6.825652,-8.009376,3.9994323,5.9189787,5.442909,5.6111794,8.638507,4.2372384,7.3864536,-0.0015349573,-4.0811434,4.0801487
mei-69160,-7.839063,-3.7831142,-7.4861145,-3.851947,-6.8719983,-4.468389,-6.679819,-2.084118,8.16421,2.8557274,-8.93815,-4.2816215,10.846311,2.4763358,-3.3565102,-8.619178,-5.0670443,-5.0053177,6.1148753,7.6716623,8.114751,4.5585723,6.695699,8.110814,-6.875914,-9.288143,-6.1935964,-8.103381,3.2981129,6.0790873,4.9219804,5.814244,8.332186,4.707349,7.138,0.60189164,-3.7082367,4.2284837
mei-69705,-5.5097804,-0.90811884,-3.4631298,-3.8050928,-2.8839443,-5.005535,-2.872239,0.38842872,4.953435,-0.61932886,-3.6839395,-3.579731,6.14219,-0.53292024,1.3752708,-5.7481318,-3.8948767,0.14555362,5.093323,2.3959882,5.50055,-0.12929727,6.7218804,2.2410662,-3.0573015,-5.202942,-7.8504577,-2.2618837,3.1621518,-0.2318714,5.187862,-0.1789932,5.48821,0.10490617,2.0819867,-1.0137073,-2.582445,-1.88
mei-70009,-7.961081,-5.4373364,-8.808488,-4.587105,-7.8272033,-3.6030912,-8.324905,-2.2837453,9.868096,3.4198136,-10.299234,-3.7804866,11.428027,3.7774398,-5.298927,-10.676468,-5.237422,-7.3326473,7.7910066,11.2754135,8.472315,6.74209,6.0383162,9.95982,-8.070929,-10.175463,-5.605421,-9.428761,3.508355,7.4352636,4.7065287,7.7116456,9.3918,5.8346014,9.103005,0.29145503,-3.176066,5.278739
mei-70058,-5.4300694,-3.111592,-5.2429557,-4.929104,-4.2096753,-3.5966506,-5.7420397,0.16295598,7.541047,0.6102756,-6.652362,-2.7448213,9.193663,0.63924956,-0.7579948,-8.596596,-3.5123408,-2.6373231,6.60574,5.1295724,5.8466964,3.0121415,5.425054,4.958145,-4.625421,-7.694864,-5.4786725,-4.7888746,1.3975745,2.961049,3.464725,3.0157902,5.1409907,3.6557386,3.9741778,1.7321966,-1.5371873,1.3587381
mei-70116,-6.5022655,-2.635503,-5.48982,-4.0034466,-4.8290462,-4.5007906,-5.205347,-0.4528969,6.6759667,1.2268599,-6.3392158,-3.9805634,7.667706,1.7897613,-1.5035187,-7.777054,-5.3966236,-3.0383267,5.514331,5.886889,7.1222367,2.494956,6.7566423,5.41024,-5.944074,-6.77335,-6.8985105,-5.706686,3.0003493,3.3460186,4.9574957,3.2919497,6.696954,3.1865628,5.0921617,0.45214373,-3.0417874,1.5143682
mei-70132,-5.0973644,-3.7107394,-5.630377,-5.4376388,-4.286162,-2.9243174,-6.128809,0.5650586,7.9349294,0.20943072,-6.6893635,-2.1794817,9.71195,0.3162053,-0.55160743,-9.183955,-2.8511446,-2.84679,7.2365994,5.11247,5.4238176,3.2978876,4.9211497,5.0822687,-4.4488416,-8.097725,-5.0744286,-4.4719577,0.8904297,2.8510714,3.062938,2.9789553,4.545025,3.7454696,3.748063,2.0808458,-1.0069283,1.4320933
mei-70173,-7.279885,-3.2094164,-6.5995665,-3.9553843,-5.8452086,-4.6795855,-5.7211695,-1.2912145,6.8758564,2.2392945,-7.241467,-4.4556656,8.534802,2.4082315,-2.2945406,-7.7727504,-5.374615,-3.460347,5.4365325,6.3398485,7.612653,3.116365,6.949064,6.064259,-6.29322,-7.0836697,-6.7966685,-6.2820406,3.2526004,3.992624,5.1186004,3.9234757,7.201902,3.5083873,5.717106,0.45097056,-3.3231597,2.0470805
mei-70581,-10.183535,-4.5324197,-10.371545,-4.7973294,-9.116677,-3.5598297,-9.320387,-3.1296299,10.917965,4.320459,-10.120505,-4.1989794,11.2739315,3.3682141,-4.610524,-9.877167,-4.9887247,-5.0605597,6.3264117,7.7277517,7.873482,4.7372766,6.57463,7.973649,-7.0365777,-9.119102,-6.03256,-7.864981,2.9126432,5.650737,4.535569,5.5071816,7.8153543,4.957439,6.8830714,1.1096437,-3.0829968,3.8949182
mei-70742,-6.0597467,-1.6332723,-4.135306,-3.532471,-3.6396341,-4.9514394,-4.298722,0.08808311,5.9725018,0.3992881,-5.2915626,-4.357052,6.960479,1.1470757,-0.12579562,-6.709284,-4.9921713,-1.0210062,4.841313,4.018715,6.83399,0.93186045,7.287602,3.8360808,-4.35797,-5.802403,-7.5431566,-4.325783,3.09407,1.7307034,4.962518,1.6904941,5.9062834,2.0633202,3.7340426,-0.07035902,-2.4184115,-0.3436121
mei-70944,-5.1882887,-2.0297377,-4.150903,-4.051046,-2.97782,-3.6204684,-4.5411243,0.8331756,6.4527946,-0.1363938,-5.780614,-2.0893,8.961557,-0.16718772,0.023192568,-6.6973267,-2.2491283,-2.3043656,7.086536,4.1247206,4.5322537,2.6194756,4.088263,3.6191583,-3.497243,-7.299511,-4.619756,-3.4209692,0.6844461,1.6933678,2.6856863,1.9714727,3.8126686,2.9017441,2.540291,1.5783681,-0.74302685,0.1965262
mei-70986,-7.4372044,-4.127883,-7.684007,-4.180301,-6.8435245,-4.081322,-6.8809094,-2.0702739,8.372807,2.8782513,-8.818896,-3.9166155,10.598496,2.7077162,-3.169982,-8.761036,-4.6899614,-4.914513,6.447165,7.5847845,7.598827,4.6601324,6.366063,7.6272793,-6.9923043,-8.747693,-5.97338,-7.497361,2.8465369,5.359556,4.3767667,5.3271046,7.5449452,4.893698,6.5773773,1.3194678,-2.9154937,3.696262
mei-71066,-6.83964,-2.3389237,-5.4503965,-3.6938617,-4.818723,-4.802608,-4.7644362,-0.7301897,6.4046545,1.3388299,-6.4701295,-4.063733,7.8972616,1.8500391,-1.5249342,-7.543199,-5.321251,-2.8161838,5.3024945,5.5847225,7.3034997,2.3796883,7.025535,5.318797,-5.729015,-6.646846,-7.0757284,-5.6715674,3.2881327,3.0886004,5.234605,3.1824162,7.0745544,3.0299125,5.078797,0.06297375,-3.306512,1.3904701
mei-71123,-4.2547436,-2.2173822,-3.7733605,-5.3110843,-2.6236293,-3.6325212,-4.7634625,1.5921359,6.8833632,-1.0365833,-5.0230856,-2.0376968,8.541425,-0.85800153,0.9010107,-8.224639,-2.7040207,-1.2791066,6.7410264,3.420678,4.798514,1.6061739,5.310985,3.0404632,-2.958731,-6.9681234,-5.9462824,-3.1193128,1.215138,1.1018777,3.1414363,1.223624,3.9726675,2.1582527,2.2797012,1.2720222,-0.85908103,-0.3042387
mei-71162,-6.3023973,-1.6255672,-4.4746614,-3.3354778,-3.9505453,-5.1678176,-3.8701797,-0.36728632,5.9429116,0.45332822,-5.239782,-3.9160542,7.3919578,0.77950436,-0.40030816,-6.6832557,-4.60705,-1.4138166,5.1872554,4.167313,6.4449573,1.3300449,6.7389207,3.7617278,-4.4090085,-6.280723,-7.115849,-4.3315225,2.6989279,1.8489568,4.6747813,1.8775048,5.794366,2.2008848,3.6959753,0.20285492,-2.4993258,0.44156712
mei-71389,-18.5586,-0.29587796,-15.801792,-9.734229,-17.475315,-11.984862,-20.130486,-5.492638,19.07972,5.8580937,-14.735778,-11.497859,24.91617,-2.272868,-11.0461035,-15.737103,-6.3568883,-14.171917,7.8564763,12.015951,8.088037,4.6563897,6.776925,8.251488,-6.9198384,-9.317094,-6.200652,-8.236521,3.3209045,6.16061,4.984852,5.94753,8.3815365,4.8121114,7.2276406,0.58667874,-3.8102078,4.4097557
mei-71479,-4.912962,-2.8609705,-4.863073,-5.075948,-3.5009542,-3.4924219,-5.4071546,0.51440287,7.3318853,0.0031818417,-6.1614766,-2.3031166,9.252666,-0.0394093,-0.11244016,-8.699509,-2.9992006,-2.2005024,6.813691,4.2957,5.24793,2.4764664,4.9060903,4.197599,-3.9282908,-7.5353255,-5.4417644,-3.8494291,1.0771257,1.9935415,3.090868,2.0642672,4.277529,3.1039743,3.2348433,1.7439349,-1.0707829,0.7594483
mei-71709,-7.0100117,-4.616131,-7.43683,-4.8118396,-6.3516626,-3.5263958,-7.094091,-1.1440214,8.611166,2.088981,-8.364947,-3.1028366,10.239,2.08621,-2.4512599,-9.409844,-3.7792764,-4.4008203,7.023863,6.818245,6.4312887,4.2982693,5.379917,6.4057603,-5.810392,-8.651197,-5.240017,-5.912795,1.4789796,4.0842085,3.235437,4.253663,5.5489793,4.590419,5.1391163,2.2405531,-1.2785126,2.494458
mei-71719,-6.2343764,-3.888868,-6.420291,-4.940834,-5.011033,-3.5244274,-6.1106095,-0.020308152,7.7341347,0.64702314,-6.894239,-2.6712525,9.449909,0.8127827,-1.1922851,-9.051489,-3.5354655,-3.3626251,7.070382,5.6984134,5.8868456,3.5774841,5.2508373,5.425307,-4.923875,-8.120844,-5.2900724,-4.9564424,1.1935337,3.131228,3.1624646,3.062453,4.7561326,3.7906468,4.0065274,2.036819,-1.1397221,1.4655235
mei-71920,-3.678899,-2.6689782,-3.9459014,-6.1192346,-2.4319637,-2.591606,-5.280179,1.8610395,7.4959226,-1.1236109,-5.3459826,-1.4486307,9.16865,-1.0534236,0.8384998,-8.782231,-2.12183,-1.5652665,7.3657117,3.5756102,4.425383,2.0315166,4.577519,3.2927692,-2.8750286,-7.604134,-5.2391944,-3.1978016,0.500916,1.3579824,2.4202588,1.6385174,3.549432,2.9433653,2.3390255,2.087081,-0.26949772,0.23774168
mei-71927,-6.5783854,-2.0900004,-4.939989,-3.2945719,-4.3809614,-4.954436,-4.271573,-0.7838442,6.476852,0.9988756,-5.7950926,-3.7516582,7.9455833,0.91173,-1.7719749,-7.5432744,-4.917275,-2.7059054,5.4389157,5.4151025,7.574225,2.568735,7.321838,6.008617,-5.8663063,-7.4905643,-7.579587,-5.8633213,3.739166,2.5947392,5.7012825,2.8229141,6.9962397,2.1882756,4.139611,-0.2876232,-2.8015258,0.15686062
mei-71937,-5.598291,-0.41401017,-3.0890357,-3.4469006,-2.712335,-5.5634117,-3.0338173,0.5017249,5.00957,0.24892336,-4.4632072,-3.4255304,6.747227,0.2416189,0.5666168,-6.6697855,-4.287998,-0.66095483,5.1631613,3.2987,6.1203756,0.5468054,6.6211896,3.1125965,-3.524057,-5.952343,-7.8299007,-3.6241424,3.0374126,0.8121996,4.4353933,0.90939134,4.896737,1.2855121,2.598815,-0.014555164,-2.1159554,-0.87448376
mei-72007,-4.5934253,-3.2496014,-4.8746705,-5.6413584,-3.4690034,-2.884368,-5.7600384,1.2528195,7.6671185,-0.3583067,-6.1233006,-1.8599956,9.518667,-0.23803534,0.14631847,-9.026007,-2.5132146,-2.2669458,7.3606577,4.266792,4.7152376,2.725184,4.3274693,3.831595,-3.393044,-7.9858828,-4.8387346,-3.701761,0.5276248,2.0892718,2.5766723,2.275033,3.6916068,3.3512006,2.7563772,2.1995776,-0.34479868,0.62245035
mei-72168,-5.4299655,-1.7175207,-3.9244893,-4.2599444,-3.2249274,-4.2961097,-4.239393,0.59552,6.225411,-0.38684195,-4.8222175,-3.166511,7.4856076,-0.29081964,0.6605474,-7.011582,-3.7171078,-0.94240963,5.7229357,3.3675165,5.5929112,0.9046355,6.033354,3.1597183,-3.3106318,-6.308253,-6.5832715,-3.3197212,1.9050478,1.10185,3.7683408,1.2112418,4.433245,1.9678471,2.5188372,0.77744436,-1.3847966,-0.4092612
