id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1
d0.95lr0.1-10,-2.4161295989433693,-0.4415394047317033,8.415342097020378,-17.484330714782654,14.054369745704728,-22.333663056461397,19.92220217623051,-29.485673730520052,25.45340634062413,-36.37530737868298,30.28933654847225,38.94859635041936,34.99871378091612,42.02657031641139,40.200206732885135,47.553594925743774,45.53727945762133,50.706691552026825,50.19769248071058,53.7394185536827,54.502240670680145,58.442525624414614,58.47290283439892,59.7825726494178,62.77298119083099,60.88684273286544,66.79821007616945,60.58674516118575,70.69499092941942,64.55042506498877,74.49755887978759,66.40720663244973,78.44175255639341,66.58867137722359,82.65487669853535,68.62695557528973,86.98959888775806,68.1030418552874,91.36164241429583,68.53514323464088,95.39282562063073,-70.34363337937216,98.76167149919478,73.42975084567145,102.3402181495509,76.01385478805811,105.74070645641773,76.99205067416472,109.40473865416324,75.2199368535524,113.42522240676747,74.72115360203536,117.37815747913892,74.44449898088413,120.90865393423972,75.67076711130662,124.63828275490286,73.1962570338069,128.25996271408218,71.94396385385663,132.25680828659796,70.86790359995518,134.80391484263103,70.47623598149288,137.73654580518746,70.44974682785592,141.66125482304366,69.0675237248299,145.9252694488141,65.75748343816967,149.8539876693039,64.60516918201355,153.29649865059443,63.941627953443984,156.52080844799443,63.29876871900127,160.09524047739077,62.15175445553732,162.94232095959563,61.723960071352224
d0.95lr0.1-11,-5.204306866161256,-2.3620883955213876,6.8660780491370055,-10.383027519063189,14.834038662688947,-25.981595615196408,19.92114932975491,-28.51806732842483,25.938644604503743,-38.497956697880404,30.686480437333167,40.42684844837674,35.02077944066211,46.6303042813428,40.15827530857008,49.86043080309513,45.7960127503871,54.16162406989985,50.03106741086823,57.22722037581131,53.34718538620891,64.25928058931244,57.36647045806457,62.67358891173425,61.483098824593014,63.08457456572792,64.95649737449526,67.05953866197049,68.71924200820443,69.32762898827895,72.89351103714101,68.36322463922072,77.75502262597506,66.67486230429628,82.15180167538605,67.14939320922595,86.10353590410558,69.52966025568352,89.87475798902808,71.68892457254779,93.90638851789768,-71.88168897523431,97.99777828963292,70.6227423985176,101.67936583997106,71.68136652353625,104.97203778505991,74.72710845254628,108.14795665657502,77.30368354151253,112.33351712051025,76.56767802475568,116.50854213609358,77.23091362209412,120.22803824101385,78.4033857139349,123.44982481598927,80.53026129808168,126.8256955505475,81.2904830353115,130.18104687193156,81.75078403560532,133.52163159196212,80.88433214048186,136.81953030868104,79.98304039199809,140.6345998136327,77.00642618654774,143.8541801226966,75.75942590718795,147.05276263486897,74.62810526789043,150.32889528020337,72.44640759863667,152.88737697078267,71.49774975389202,155.19237545339521,70.45382128647637,157.55790703168594,70.30343287174502
d0.95lr0.1-12,1.9399825770842072,-1.6045633839504359,6.680686251311248,-19.1096536362792,12.220665103479307,-24.67128854673943,18.131034272755283,-35.060021552212774,22.461957183990297,-38.92839321562856,27.473702205534675,42.86359775241581,32.1356703149195,45.58534392947076,37.46957897353749,49.716284414346084,42.97553205585134,51.102951282757296,47.41008144953742,56.626152640825055,51.863853070523895,59.20086670436339,56.31622113360995,58.549053637999684,60.781025041536545,60.76096644256401,64.75622906981185,64.4265807567449,69.04613012545164,67.27854914908843,73.30815165566335,69.33424412944375,77.32299093323526,69.77828073884348,81.20498206698402,71.88680780815085,84.75161065610847,72.70702133521074,89.18245804523387,71.08940866187731,93.40628884831601,-70.332537115085,97.2920089497726,71.2233787443394,101.87701885257239,71.22186002087483,105.14824201174632,71.6792566629419,108.82501342718646,69.97775737172576,111.61778949274961,69.94674666164386,115.46115472478849,71.30836161856638,119.81910087174249,70.33901919603625,123.95531067469383,69.34416213733923,127.55191305902503,71.14969100823065,131.3993546363651,72.01757922013766,134.6095418257905,73.99682958605872,137.87866309985006,73.13716333319464,141.13037288631153,72.03326654741795,144.16495635817842,71.37066669623171,147.59389570068012,72.20675284597775,151.1385229948624,71.78647331231628,153.98186504867226,73.16080768888948,157.33302956969146,71.76577758826853,160.41759486131835,70.82607956467837
d0.95lr0.1-13,-3.014122891666142,1.4591545343927377,5.973154359053124,-20.329743845493052,12.266110727280674,-23.764453055848737,18.67821425495092,-29.789627004783494,24.736663792042293,-37.52983422600167,29.703085547020684,43.91124431571991,34.12110012630164,46.208894964771375,39.27477696372176,49.092026414793445,45.390872578982226,50.9925147150329,50.199686796885736,52.62544949713403,54.8994081073449,54.940893477698594,59.332275906514596,57.372493641701524,63.37696886953475,60.86543806013757,67.20589623283965,63.90435912987574,71.75035174130488,65.69861332195606,75.64724034988996,65.00261211829907,78.7164541584038,68.50403558289287,82.79547287977358,68.14389921065215,86.71260668562171,67.18095615700086,91.45247624748541,66.51832551947432,95.86815349095713,-66.53698056123075,100.14321870645506,66.06260476010534,104.11536724419446,66.91134471159265,107.54517570339847,69.09871265446017,111.53841555781109,68.7344348076273,115.0595073516361,66.81874205129739,119.13408120721856,65.74375580412828,123.45975805236382,65.55011771752208,127.83122442129515,64.92472843737589,131.6812661900016,64.8529113003957,134.86305703852702,67.0412899954953,137.82452265351097,68.58952221375606,141.03839288349866,69.46364825552831,143.32880744806758,71.53783511818794,146.04742128248483,72.68535551209727,148.98184407074086,73.74394643308555,152.05461051345776,73.29769967104775,155.09917686334262,73.4319919037222,157.96316429739454,73.94602650902823,160.90008098102035,74.26903782543751
d0.95lr0.1-14,-3.4126767580334194,0.605477303657691,5.949563986759722,-10.85520625627946,13.09882049894934,-20.684316866099113,19.317863845188995,-30.706640873965917,24.729126551772357,-37.25385228672633,29.681498769325746,41.42587801445075,34.14336816715523,46.707832034620964,38.9785533429136,52.590049086907655,44.48286082274891,54.627445714899785,48.57982066858684,57.471443765085176,52.54015242201974,59.27246004428719,57.51908127351886,59.79347659275068,61.64459374577128,62.92668537552402,65.72402273109752,62.67604959104208,70.27027060288957,63.50629947032354,74.35599453657682,67.34077552757233,78.43731790520229,70.43039487831408,82.0559587820354,73.99131481849716,85.38465033438774,75.17942059731175,88.68339199593827,77.84072317544029,92.41056071318124,-76.84047508485519,96.0562808661966,76.93698605604986,99.35709869562329,76.14019982689142,102.52378766001118,74.95335831999462,106.79798951226792,73.92198796264944,110.57873531346237,74.90168530391183,114.66559798663255,72.83724619484437,118.84864215196868,71.10295724346294,122.75811595343659,69.98699463234715,126.71524652318283,68.38538974110696,130.70780620764162,67.69631857499259,134.236037887739,66.706240831016,137.41089668375025,66.51209054090089,140.8163395500132,66.12672657534841,143.92246995259046,67.032583828596,147.11211442876953,67.70002631832489,150.49192810640872,67.65654860540008,154.4734834808041,66.97404123447431,157.82979931490937,66.25750607817474,160.86032792068272,65.42462686445486
d0.95lr0.1-15,2.012476934762363,-2.4844633512528342,7.407420836246356,-14.951005570173024,13.228033021548281,-22.604939461784397,18.540660349574154,-30.871792709985208,23.789847879000618,-38.15947182635335,28.927672542943387,41.576133235157066,33.50929168294377,42.65599273183867,38.85713432936999,47.1976010678744,44.92204637033304,49.15289514230662,49.4590033587333,52.558050052027546,54.059065331695294,57.29530924042749,58.6876088502109,58.36721918885432,61.559958692550374,63.978000967317136,65.24705610118338,67.30711340659589,69.67034586171037,67.9763001480982,74.18653454094571,69.3666331867906,78.02852497575635,72.15449005913936,81.11365229785645,75.60773241248987,84.97804190979727,76.10340405910537,88.90277411203758,76.67612066763539,92.55301959485391,-77.17081182429023,96.36352879990733,78.21880043178213,100.6659847382256,76.66290443506884,104.39533557909336,74.79395543483544,108.41644811559061,74.10008413321172,112.15056337836887,75.11463442326145,115.05703502902985,77.6510307151347,118.37378456669147,76.8526934575902,121.45347320808294,74.71617426701455,124.79131278381132,73.7452242408921,129.00975884395135,71.96950569827749,133.24755986990687,70.86652676014218,137.28707602667896,68.58019439770891,141.37208213596318,66.94553031180334,145.4378299932753,65.29224264552298,149.50933835998174,63.79455302979002,153.3777275730801,60.66020177097395,156.5527174344637,60.81073681069404,159.348907947452,61.21269912433265,162.02721978952167,60.779446260123365
d0.95lr0.1-16,0.8241713519543629,-2.6023801602915837,6.810948002639008,-9.787682140062648,14.85472206103664,-23.37369646986919,19.876171392007276,-29.11053122783182,25.743510600587285,-34.51493335073226,30.48825425217436,41.373601346278036,34.23413523083694,49.853062614188474,39.33490586401959,52.91597375690717,45.03368672340677,54.00212793147203,49.796452238698166,55.19802181062899,54.09079467837588,58.972265702360595,58.49781880585384,61.113125564354746,62.63210061748023,64.9334745257332,66.11867244112257,69.4297809648668,70.79092490640168,67.7426441887981,74.82461798275828,68.31631402314987,78.09058035454082,71.51182888114879,82.13584363850089,72.9598393633074,86.06498754486165,73.63017839934572,90.13417657982752,71.38258312738624,94.23369113355054,-70.78253495973176,97.64373159493334,73.85907099548282,101.72423349487377,72.68761129027857,105.27982690752606,73.21780013792201,108.80743016429759,74.01700410281086,111.92508174506993,74.17234032689409,116.19040844354626,71.20768235598587,120.56129985560263,69.49737045383364,124.51295477328779,68.87111540749774,128.44061755629983,68.15160123991906,131.77375842974143,68.71546086513474,134.9523145025341,69.93218112956822,137.56483072735313,70.76411713274798,140.94169007755693,70.67040853094318,144.8407190019622,69.69088354457752,148.46906855880323,69.24350143931666,151.7809470132929,70.85567270021515,154.86911082941393,71.55369999132482,157.9968519210304,71.64180866007948,161.1048961557064,71.15729754212084
d0.95lr0.1-17,1.378387800436101,-4.390052711844738,7.031480729841982,-13.099688741510086,13.645904542147942,-27.176224315965364,18.507505457048698,-32.39852579662414,24.187981052071585,-35.73062239588992,29.343814614401925,41.33810030031519,33.780197990266316,47.62828696426847,38.56111262266005,51.758992571064645,44.07522791543732,53.16755991609801,47.90218397305426,58.255719611931795,52.47327857244466,56.38892811923282,56.959909960260376,56.894358475845976,61.87074800745884,55.884581084228095,66.85968857222883,57.256760534210166,71.41254999341984,59.430442136369415,76.26684527244576,61.51728932655103,80.36855965029665,63.22835352990884,83.64519440338545,65.69182452358513,86.9849069287784,66.99458163463984,91.05753029585252,68.31768565473065,95.06620430606587,-70.91196190260949,98.90541869434446,71.82977476705096,103.3056485742417,70.260849932369,107.12741645952332,71.0593106358636,111.08661158134747,70.51750048165722,114.87283536389035,68.44320911628161,118.90911767143355,67.00154487376801,122.89460326354937,67.23837410804,126.21653610938591,67.92762311484545,129.221985503999,69.28585448321314,132.39755726997262,68.59898208529303,135.96030866529802,66.93588999358147,139.3704417505994,67.58144029662695,141.67446090898,68.06522887027323,144.32723018906538,68.12080929617997,148.233438338409,67.15435488348,151.79494767366174,67.99681563026265,155.53703987345057,66.64005671696862,159.36600871768917,64.64427266039647,162.8486416765393,63.979340328747455
d0.95lr0.1-18,-3.9080504979952337,0.8269362739229649,5.840300976542904,-10.369216307258695,13.877277338007056,-25.90101640925454,19.081820496417606,-29.720498838953333,24.630692995545978,-34.96076391152609,29.999260732610352,40.7011647530917,32.08135261488884,49.44963485567366,37.16568370379707,55.08931210312712,42.645572316444486,56.00390035118923,47.56265936483455,56.43007883851785,52.27017793859139,57.13990953315238,56.80965130554138,60.335092360656326,60.96763062832466,63.046052117362024,65.15810730448003,63.92569773296281,69.68438544887445,63.742918718615,74.0791374709248,62.94536459238864,77.91867976776263,65.38770108184873,82.06209901927585,67.97090616088624,85.98452341015347,67.74096740067817,90.15783334406578,67.45915199814524,94.53072452962444,-67.22776814160302,98.05128175543535,66.48129963357133,102.2699869350954,67.99191914147345,106.07822957750639,70.96636482032588,109.25943908784444,73.62519606315298,113.12863149240304,73.67938973019733,116.53658434353969,73.40486878447892,119.40404422399463,73.2352407054289,123.09746239858865,73.39091625815833,126.97516053768261,72.72649553827301,130.88347537747865,72.2614527117957,134.90877424305307,71.43372031993371,138.66895007056834,71.65750367154558,142.03385275012334,70.91835993071491,145.5745248873655,68.24084118345229,148.67237403743977,66.99759883918955,151.67706130356675,66.27420606225327,154.31251046840492,66.3156354007273,157.787905740743,64.80836339025176,161.0639631353841,63.929472992230224
d0.95lr0.1-19,-1.6343435153156733,0.5735763750396872,7.4840950561454695,-12.023588511955134,14.10800171771013,-24.734023903997418,19.669051711195973,-30.54381566526055,24.739096529009007,-39.79882664864839,29.262340225590318,41.49803949111391,34.14490140668587,43.136567053669566,39.84361620234373,45.146311708336206,45.7607520343475,48.81868898746846,50.461302481286026,53.25752141379128,55.34799199493533,54.37230458607994,59.85308047403041,59.20025897971817,63.66522006039718,63.27494657602339,66.82922558230494,67.85228989602729,71.08527522334867,68.92836250071767,75.24348305517019,67.87950965691427,79.00251773080694,70.04838814199182,81.88524127722161,73.67165911461522,85.13585638642294,76.71486304289617,88.34157315701862,78.01278149203029,92.11372876287128,-77.24360919846752,95.83879517818502,73.96424090600833,100.24846216667267,71.78454356294543,104.26603628958294,69.3824059879932,108.74165956482575,67.3706213167853,113.36202310634174,65.00769429528927,118.29261489817192,62.32458458052683,122.77397575318496,60.90696237109693,126.87603667380773,62.259916575561626,130.29942750707775,63.62942904052853,133.47917838031756,65.28669061458143,137.58289759764762,63.15900358861828,141.41823758895825,62.12030774572198,144.1306320008258,63.93454938376178,147.33832666737734,63.603940211907066,150.25693589516567,62.74182304905089,153.1957728633978,62.34029203595915,156.15534773215487,62.10059951991847,160.0727527939852,60.20471724666742,163.47003172015266,59.699773569309436
