id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1
ata-94138,10.3821745,7.4633417,-0.3212005,-12.564676,-10.37083,4.024248,-12.837285,-9.780624,12.34455,-4.600042,-5.648541,-10.496175,3.821256,-12.979921,11.55128,7.7782893,-12.127652,-2.6140242,5.1088843,-11.400982,14.168712,4.749566,-12.065068,-6.5209465,-7.320591,-12.552635,-1.8621051,13.403413,9.667889,12.393247,-15.272049,4.7414336,12.703701,11.391302,17.959576,6.892241,5.755594,19.541101
ata-94207,13.886121,3.8803785,-3.6344175,-14.687658,-15.567493,2.2904925,-13.830178,-7.8031297,16.45341,0.32955253,-12.8210535,-10.750268,-2.1268253,-18.753471,20.474684,2.9086497,-13.605275,-8.353117,17.830217,-6.790011,19.042038,-0.88695157,-10.847176,-15.290395,-2.0976605,-17.635729,5.477475,15.761743,4.909423,17.63674,-13.884821,12.203497,8.51738,17.306023,19.775864,-4.184382,15.841175,12.304389
ata-94249,-3.6373465,7.23467,9.527964,-1.3931097,3.0290163,9.548505,4.084799,-10.360781,2.6726758,-12.985374,7.0916085,-9.169082,12.720896,-3.5527024,-1.1328706,10.776652,-7.584817,8.752432,-5.091911,-9.7008915,4.7511134,10.915508,-10.029615,2.7655602,-10.155874,-4.451504,-7.431725,6.7519636,10.81559,-0.10748055,-9.190942,-6.539124,10.3188505,-3.444754,-1.9807795,10.423914,-12.60994,4.7536144
ata-94286,-13.945659,10.418753,19.221214,2.8382113,13.227634,15.520548,16.295097,-11.547764,-6.7320495,-19.891678,20.335129,-7.411066,22.799587,6.217091,-16.121721,16.352253,-1.8160776,23.250933,-22.728872,-8.75282,-8.991863,20.753042,-9.560392,20.723932,-19.227049,10.805822,-22.825045,-1.4616235,15.930598,-16.31563,-4.910329,-22.987186,10.019848,-22.042301,-13.65967,20.573776,-26.718687,-1.2353722
ata-94445,-7.9412813,8.153928,13.3282585,0.8108346,6.7167983,12.533516,9.535418,-10.5308485,-2.6445806,-15.010098,13.307788,-6.69675,16.435377,1.1554723,-8.35584,13.605859,-4.438002,15.742462,-10.66221,-9.240732,0.3518103,15.120955,-9.813872,10.669513,-14.137763,2.4393601,-13.824676,3.7300498,12.905705,-6.132814,-7.362728,-13.077293,11.424542,-10.006092,-4.27249,15.969071,-18.217728,5.805207
ata-94583,-6.6303706,8.070093,11.420158,1.4247973,5.2606373,11.806943,8.3800745,-10.927268,-1.6260287,-15.372637,12.378577,-7.663693,15.554767,2.0884442,-7.172837,12.134656,-3.6583436,14.917445,-13.271533,-5.251873,-4.1173553,13.33829,-4.6673775,11.615565,-11.976782,5.817843,-15.197125,-1.0328879,11.4501705,-8.065184,-2.2687726,-10.481789,5.372925,-9.904813,-3.7073548,10.496614,-14.3789625,2.6888833
ata-94894,-8.825056,4.63741,10.32308,3.85394,9.178371,8.67699,10.011445,-6.6133785,-6.862423,-12.610814,13.055184,-3.05423,12.454747,4.141241,-10.323386,9.560032,0.31120518,15.359928,-11.739936,-3.2905326,-4.048128,10.844394,-3.6128955,14.9209175,-9.63113,6.582845,-12.294448,-2.98246,8.921458,-11.113755,-1.5700655,-15.046677,5.0345626,-13.915535,-8.181422,12.858157,-17.894894,-0.39220533
ata-95126,-10.662991,8.290382,14.715246,3.554542,9.575172,12.308815,13.360752,-10.921643,-3.847414,-17.41528,16.514511,-7.638899,19.122097,4.0959225,-11.232696,14.924249,-2.6658785,18.513786,-18.585024,-9.335932,-6.3820043,17.57905,-8.860285,17.463867,-16.600382,8.625197,-19.672012,-0.53147775,14.536006,-13.089888,-5.7068233,-19.62129,9.235039,-17.942842,-10.213134,15.468785,-23.148651,0.80654764
ata-95180,-16.46308,10.501446,20.307713,4.395939,12.196889,18.118809,17.499994,-14.33659,-7.0061474,-22.84442,22.20085,-9.432594,25.356695,5.37441,-15.829245,18.936039,-3.8958263,25.145136,-23.295565,-6.180208,-6.2918816,24.565037,-11.653232,23.428099,-22.218922,9.652394,-25.706898,-0.28243107,18.177673,-18.720398,-4.4126835,-26.699177,11.60978,-23.79031,-13.544011,22.356464,-29.285397,-1.3301848
ata-95332,24.757664,-0.7654607,-16.81255,-17.628857,-23.407305,-7.533565,-24.312368,1.040169,20.759682,10.998613,-24.335258,-5.060596,-13.8309965,-19.239418,24.72161,-7.0460024,-10.401974,-22.25983,24.131876,-6.523568,21.592054,-11.8512335,-3.0123022,-24.14855,9.350045,-21.042627,16.658493,12.469513,-5.6397367,21.680014,-7.262406,20.632801,-0.3359483,22.397985,21.69513,-9.567461,21.016146,9.712172
ata-95543,-2.4098847,-2.8690658,0.33089647,5.3491187,5.728755,-0.7838858,2.4153664,3.3825896,-4.6439443,1.3684618,0.5543719,7.19283,2.4357607,4.8120794,-4.6422963,-2.2111351,5.354291,2.1420758,-3.4584837,5.37097,-4.8898582,0.055995062,5.564705,3.3948123,1.4536455,5.480513,-1.7701895,-6.6722636,-3.809507,-5.7726555,4.7827725,-4.8033395,-4.535213,-5.8208866,-4.2261767,-0.3578671,-7.0474668,-4.528559
ata-95550,-21.02251,11.421895,24.259438,6.802701,17.598032,18.522121,24.821062,-12.631185,-16.806576,-23.62308,26.740078,-7.385144,28.283058,10.616806,-20.572971,17.388475,-1.6115967,29.679388,-28.22,-5.711655,-11.791579,24.07596,-10.506855,30.581944,-25.555353,14.944581,-28.263655,-2.967064,15.64508,-22.038647,-1.1604872,-28.101442,9.9384985,-25.828278,-17.302446,23.759096,-30.059034,-2.7026455
ata-96831,-23.11382,9.072831,22.31351,10.201493,11.878236,18.146809,17.328627,-14.613598,-6.7111573,-23.010323,22.024698,-9.753378,25.394947,5.008825,-15.536498,19.028921,-4.2256145,24.990978,-23.025494,-6.0061626,-5.9790983,24.61439,-12.086946,23.249065,-22.274755,9.256041,-25.666492,0.2062572,18.719126,-18.331596,-5.610483,-26.972254,12.805946,-22.619658,-11.807659,22.114077,-30.523561,-1.3079516
ata-96966,-12.870976,5.767548,16.086033,4.609244,12.052573,11.306475,13.389039,-12.233634,-5.740715,-14.375872,16.734913,-4.1473975,18.093515,8.186366,-13.12599,13.252168,0.13484608,17.746866,-18.26371,-8.202605,-4.4871893,22.099161,-7.3429255,18.243908,-17.035625,7.083055,-13.712506,-1.5637908,11.6917515,-7.961737,-2.5476227,-10.324893,5.644085,-9.8071785,-3.844513,10.725933,-14.58657,3.2606514
ata-97352,-8.997518,13.220604,22.64235,0.7994478,4.8797417,16.99146,9.1348095,-16.44115,-1.9188286,-19.514698,16.049719,-11.520468,21.11834,1.0015458,-10.113529,19.17927,-6.253171,19.432278,-21.45675,-12.370373,-9.758237,17.080013,-11.929441,16.533218,-23.151472,5.805385,-20.788218,2.223921,17.73193,-12.10881,-8.709606,-21.519775,14.99844,-16.728676,-13.2313175,13.920816,-24.195509,6.7335
ata-97452,17.273024,-8.020605,-15.088229,-6.5302753,-13.201796,-12.417335,-17.583862,6.3384705,11.869172,13.606839,-19.94402,2.6206665,-14.024554,-10.569829,15.574495,-11.738806,-2.3757398,-17.624418,19.07946,3.9400852,11.297123,-12.44348,4.004753,-17.234547,11.4384985,-12.071236,14.268048,5.0632834,-8.652745,14.654749,0.46997195,16.764956,-6.3477306,16.366507,14.779769,-11.64339,16.94227,1.9787648
ata-97502,-4.242129,5.7186894,7.58161,3.845797,3.8748524,8.545489,8.420015,-4.377811,-6.3178105,-9.623682,10.355049,-2.0095797,6.589645,2.5058796,-4.165716,2.3351738,1.7402576,4.2796173,-4.6502013,1.3284034,-2.6925023,3.6502652,1.0219749,4.754849,-4.3713946,5.1796584,-8.256339,-3.7428126,3.180135,-8.140373,-0.04019618,-9.858345,2.7442677,-9.127781,-4.3708906,7.617098,-12.253136,0.15284246
ata-97527,7.225777,7.678824,0.2099981,-5.1725693,-5.9850097,1.768591,-6.4514647,-7.6219044,10.15204,-7.621248,-1.9544051,-8.961914,5.3942413,-9.522575,8.772161,10.844157,-11.779407,2.6901126,0.09842025,-10.653533,10.365837,7.649457,-13.322819,-2.3842251,-10.875418,-9.392214,-7.6603966,11.685682,8.309496,5.1329927,-9.100635,0.23095965,8.806533,3.5053458,8.397718,6.089534,-2.5513055,13.392213
ata-97532,-14.04787,13.582861,16.323406,7.786669,14.832409,11.935905,16.425226,-18.890083,-4.4948664,-27.019363,20.275795,-0.9822471,18.665411,9.872536,-16.18158,10.240968,3.2658587,20.322138,-17.501062,-11.783279,-2.7776463,24.386106,-6.9992943,19.516903,-15.055038,14.631631,-19.980137,-5.7271805,21.99687,-17.492395,-8.940398,-24.962791,10.323579,-16.587797,-18.021343,14.238219,-29.784058,5.0468197
ata-97769,-3.7823522,10.5004015,12.577885,-5.1830544,0.43694946,13.948517,3.7868905,-14.285436,4.2264047,-16.083328,8.40972,-12.145733,15.623575,-5.2984505,-0.6763445,14.0435095,-10.282074,10.63826,-6.474787,-12.750324,6.257085,14.284149,-13.447327,4.2995567,-13.961971,-4.7116556,-11.471703,8.650401,14.998016,0.14680757,-13.150375,-8.793252,14.901489,-4.155383,4.470227,16.247637,-10.188831,15.632513
ata-98184,-20.766512,13.261427,23.043756,6.661171,19.395746,18.95694,23.710749,-9.366669,-16.912464,-24.775925,29.722298,-11.227761,31.049723,7.8724513,-21.590616,18.743494,-0.60040045,24.724209,-24.822254,-8.578833,-9.713194,22.20162,-7.8844156,23.893822,-20.320084,12.529299,-24.533184,-3.124793,13.415482,-20.013134,-0.9968103,-24.493017,9.08755,-24.335344,-14.781783,21.133478,-27.819212,-2.1191638
ata-98706,-4.5563555,11.1935625,12.933618,-4.268413,1.4046848,13.723537,4.6789637,-13.714876,3.203546,-16.220629,9.407726,-11.962184,16.109968,-4.4621043,-1.6411805,14.18579,-9.83223,11.510702,-7.3882995,-12.533315,5.31727,14.44645,-13.964915,19.470913,-19.534653,5.519266,-23.463709,3.2669077,19.788162,-14.235222,-9.548095,-17.188004,13.058569,-18.799046,-8.484573,19.613392,-21.594038,3.2452269
ata-98952,-16.154282,6.9742494,18.893295,4.886703,14.245022,16.946081,18.174496,-12.043455,-8.532279,-20.645462,22.44931,-6.0026965,23.136662,8.393,-17.84332,15.716775,0.4755682,24.104904,-24.15778,-9.482688,-8.067767,23.26584,-8.238202,22.216322,-18.743534,14.030236,-23.082891,-4.7036743,14.645665,-18.764523,-4.467981,-24.560074,6.52969,-23.857693,-13.427656,18.469585,-28.446222,1.4153454
ata-99032,0.28217268,-2.8237016,4.34824,-0.42203537,1.2200823,5.366934,2.1782556,-3.5994327,-2.397788,1.85679,-1.1185142,5.5957108,5.23819,1.7762299,-3.3675451,0.60769975,2.4669187,2.633402,-3.1608782,2.425612,-2.6841953,2.3195648,2.0101306,3.5481188,-1.1813276,3.3192687,-2.9459114,-4.1523294,-0.6921306,-5.349147,1.7839497,-5.438749,2.6605167,-7.625277,-2.596008,6.8196893,-10.79476,1.5515896
ata-99535,20.336668,8.471219,-6.9904785,-20.751165,-22.90118,1.807835,-23.876236,-8.83084,24.42157,1.8115628,-18.465265,-14.482727,-3.9946828,-24.042786,26.224052,4.0036464,-19.731619,-14.979014,19.380169,-15.147154,25.294561,-2.1484773,-14.525751,-17.704727,-4.1006093,-20.223392,4.0288177,19.611256,9.247301,18.592733,-17.319767,10.086962,12.487074,16.099237,21.368998,4.749904,9.201167,19.855873
ata-99574,-24.987434,8.262851,25.258303,7.098379,18.447443,16.404293,15.894041,-7.743787,-9.42908,-16.99796,17.181906,-2.055604,16.886019,6.8047147,-13.989495,9.671938,2.3584082,18.018835,-13.964055,-6.962107,-2.9019933,14.311399,-3.3267016,9.463033,-15.482424,5.6898212,-13.063453,-0.37848333,7.0372357,-7.382767,-2.7445579,-12.332547,7.5687537,-11.276354,-5.5640116,10.62795,-16.663929,2.7980897
ata-99588,15.412032,2.0490592,-4.3123193,-9.135966,-11.893337,1.191426,-12.028326,-3.5293505,17.640343,-2.8430479,-12.500949,-14.04493,0.7120083,-19.26972,9.76582,8.860671,-11.307946,0.051600166,2.666608,-10.767007,11.511102,5.3382525,-12.558325,-4.554386,-9.270595,-10.888976,-5.2931256,12.454041,7.9893203,7.058661,-10.423385,1.4232764,7.9176826,5.222781,9.858379,5.464506,-0.77586037,13.190339
ata-99789,-12.459493,7.545093,14.656877,5.5199976,11.927403,12.829806,14.541557,-9.40306,-7.236411,-17.10033,18.962482,-4.4161644,19.590113,6.914626,-15.0976925,12.682885,0.13814351,20.39206,-19.255348,-4.6001096,-5.883784,19.607506,-4.925288,19.51499,-15.915672,11.430341,-19.829279,-2.5372436,12.716739,-15.292264,-3.2771106,-20.104286,6.931148,-19.382286,-11.416185,19.00337,-14.371215,1.7172099
ata-99818,20.753885,-0.119600095,-14.947022,-12.570554,-16.07405,-7.647105,-19.338924,-2.955558,17.303404,6.5883884,-17.64721,-6.195644,-7.491429,-16.50526,18.521147,-2.0149832,-11.623285,-13.074659,16.345173,-8.096788,17.909842,-5.046499,-5.691871,-18.352158,-4.1853724,-9.569942,3.4999526,6.897808,-1.204201,9.563053,-10.429462,9.00884,6.5723968,12.559863,14.731261,1.0803028,13.373722,17.823563
ata-99824,-14.128667,2.7006462,16.951603,3.3029895,7.4232945,19.86975,11.144453,-14.081074,-4.462339,-12.214052,18.824644,1.8571742,15.885458,11.070803,-11.64648,11.801785,6.064591,19.37475,-15.86499,-14.600558,0.2902055,24.091396,-7.0857043,15.748023,-21.725399,0.7472379,-20.820278,7.2388363,12.47535,-11.578658,-11.967688,-24.571163,9.260024,-15.040916,-17.659695,12.083556,-28.601576,6.6514654
ata-99834,-10.724282,10.9785595,17.70248,-0.39043263,9.4619875,16.733047,14.321831,-14.722947,-3.8821273,-21.594984,19.329517,-11.476736,23.445845,2.6306067,-13.554864,15.872533,-6.004778,22.210194,-19.726143,-6.8254585,-2.5455678,20.851952,-13.433952,20.209322,-19.87748,6.340709,-23.828619,2.5964372,19.413713,-15.001809,-9.084168,-18.00254,9.4181,3.4873464,8.655054,7.502166,-2.383571,12.447032
ata-99883,29.24749,-2.454205,-12.975542,-18.81264,-30.372623,-5.368932,-11.279343,-2.3502557,18.568129,-3.8790708,-13.46806,-16.485207,1.3299582,-21.471764,22.840937,7.3310328,-20.063139,-10.836462,15.032354,-15.776409,23.781488,1.9853745,-15.63251,-4.8996725,-12.482887,-12.286895,-7.4139657,15.061536,10.133507,7.6614995,-12.226536,0.17971155,10.795508,3.8708284,9.506752,9.264323,-2.6824448,15.6212845
ata-99892,-24.23929,9.078122,19.398619,7.5983887,14.252623,20.009499,19.910522,-8.232346,-13.497275,-17.996767,23.903872,-11.876625,23.12607,12.893043,-16.620329,22.43457,-5.90929,28.274914,-26.260483,-11.053681,-6.8736887,28.164497,-5.1478047,23.480852,-17.45909,17.069431,-28.173904,0.830289,12.300639,-18.0594,-1.789993,-22.462982,5.1503944,-22.262674,-16.564547,17.513475,-25.8416,-4.24657
ata-99894,12.41948,11.450957,3.2298622,-14.982372,-14.645004,9.258784,-5.7869005,-13.217889,13.948355,-9.294684,-6.749372,-17.23852,11.0107975,-11.741699,13.533758,12.711176,-18.093184,-1.2098639,3.860506,-16.173971,13.484174,11.770693,-13.872776,7.9149175,-11.360668,-16.46651,-5.018986,18.395805,14.0215025,9.161711,-18.093725,1.0895307,15.567504,5.9207015,15.269566,12.270805,-23.671976,3.723958
ata-99903,-14.340371,14.137097,16.519232,8.541909,15.719128,12.141173,17.083752,-19.535034,-4.7631955,-27.846983,21.266708,-0.93805695,18.951614,10.0584135,-16.499262,10.136174,3.2148628,20.603823,-17.65281,-11.705321,-2.95297,24.58443,-7.023394,19.775099,-15.207974,14.828876,-19.76113,-5.837046,22.072008,-17.54798,-8.706716,-25.084864,10.606959,-16.707558,-18.22649,14.473028,-30.249395,4.5592995
ata-99959,-23.541643,9.818921,24.60072,6.140267,21.48564,15.791729,21.55974,-12.15124,-14.141991,-21.531792,25.757013,-8.897196,27.262005,7.945726,-22.16658,19.277029,0.1405759,27.720337,-28.040796,-6.542747,-7.737167,22.398603,-7.307609,22.095432,-18.525557,13.0863,-22.86704,-3.71517,15.294875,-17.963472,-3.542525,-24.323618,8.090471,-22.429272,-14.701758,19.188461,-27.707743,-0.06881349
gol-37656,-32.446068,-2.8184226,23.216291,25.36974,35.38501,9.623416,36.504772,0.015736446,-30.29056,-22.516209,42.122025,3.292696,30.478556,27.047031,-38.43844,14.216833,15.360687,37.094616,-39.13565,7.820226,-27.928612,28.930468,4.6523395,38.923992,-26.09626,30.2901,-38.475395,-15.8382015,14.536571,-38.568295,5.418236,-41.70043,4.946408,-41.58804,-32.43658,20.568558,-45.051853,-7.474896
gol-37770,-31.48762,-2.39362,22.75603,24.46509,34.248253,9.456845,35.545822,-0.01096687,-29.585367,-21.935762,41.092808,3.4492767,29.760204,26.5324,-37.57169,13.7663355,14.568553,37.42943,-39.460125,7.035111,-27.526554,28.186132,3.6939888,39.16788,-25.259048,29.916216,-37.5787,-15.911099,13.866893,-37.924694,5.8319216,-40.826157,4.459283,-40.69571,-31.885666,21.377613,-44.06805,-8.079845
gol-37984,-32.01967,-2.0311227,23.434156,24.548292,34.626045,10.145208,35.928013,-0.8027336,-29.425835,-22.730099,41.390305,2.6383185,30.423042,26.114716,-37.576954,14.582397,14.53658,36.641315,-38.6502,7.0373807,-27.070656,28.800303,4.027227,38.391422,-25.935514,29.537153,-37.915718,-15.2528305,14.624698,-37.701065,5.0364046,-40.93256,5.2228484,-40.854256,-31.600285,20.72864,-44.268887,-7.284801
gol-38001,-3.4380744,-1.9218141,1.6432552,5.4916463,6.140183,0.5593582,3.5407035,2.8622074,-4.830996,0.21479125,1.8372834,7.004215,3.9831984,4.885745,-5.297941,-0.6860286,4.63667,3.5942764,-4.7357264,4.393192,-5.185279,1.6051434,4.5982323,4.8362613,-0.108089365,6.0798554,-3.4689074,-6.5772047,-2.6245413,-7.1830764,4.4625382,-6.460212,-3.771177,-7.413067,-5.1264415,1.1045624,-8.939293,-4.4223685
gol-38109,-30.056406,-1.2510967,22.435328,22.623234,32.287342,9.949549,33.773186,-1.0007102,-27.713112,-21.413935,39.163277,2.9808335,28.58179,24.79749,-35.474716,13.408282,12.376932,37.621613,-39.38865,4.861247,-25.935326,26.780962,1.6411031,38.629864,-24.09882,28.28466,-35.67251,-15.28247,13.011984,-36.03637,5.929617,-38.800297,4.140052,-38.680164,-30.282804,22.613947,-42.037956,-8.5787525
gol-38140,-31.833172,-2.8069313,22.732943,25.031038,34.863663,9.2411585,35.28014,0.8300823,-30.039505,-21.088003,41.056187,4.471376,28.813797,27.17199,-37.89532,12.51565,14.671981,38.725502,-40.785213,7.0974746,-28.328136,27.277899,3.6060076,40.35161,-24.6219,30.940271,-37.601562,-17.155634,12.8616085,-38.6716,7.063696,-41.24077,3.3158083,-41.3725,-33.015354,22.091373,-44.887974,-9.282878
gol-38431,-23.122402,10.755301,23.62064,5.801521,20.102816,17.333763,24.898693,-10.987306,-11.9482975,-24.769705,25.84619,-6.920807,29.095943,27.264217,-37.927116,12.842976,14.727399,38.375828,-40.426117,7.0853868,-28.28868,27.605677,3.9371343,40.118378,-24.728104,30.679235,-37.511784,-16.880672,13.184838,-38.680336,6.712256,-41.340897,3.6374218,-41.338753,-32.83998,21.787313,-44.85061,-8.790335
gol-38509,-33.21687,-2.302658,23.810307,25.3418,35.223495,10.375455,36.859665,-0.5625483,-30.230627,-23.162062,42.16904,2.5575423,26.065733,29.622969,-38.60393,8.879595,15.184951,42.310684,-44.24578,7.2504983,-30.847143,25.12812,3.3749392,43.714527,-22.679274,33.4508,-37.016075,-20.059721,10.373268,-40.543663,9.838609,-42.090767,0.72258925,-42.430687,-35.08994,23.782597,-46.27819,-11.8302145
gol-41218,-31.336813,-3.2581406,22.054224,25.00601,34.525543,8.589316,35.670345,0.8594817,-30.35396,-21.377249,41.561886,4.342803,29.375702,27.565218,-38.45192,13.009855,15.2717285,38.34161,-40.381554,7.681472,-28.645576,27.919983,4.6929827,40.12649,-25.328058,31.103355,-38.198036,-16.952765,13.613181,-39.25821,6.4977903,-42.078144,3.9647136,-42.10057,-33.37103,21.151691,-45.692127,-8.424025
gol-42234,-29.953476,-4.4840636,20.261614,24.965176,33.807087,6.814276,34.59505,2.568359,-30.784006,-19.217735,40.776924,6.532223,27.249916,28.369097,-38.04617,10.518296,14.716681,40.770092,-42.778584,6.9210477,-29.674118,25.7639,3.3570554,42.44803,-23.2089,32.243187,-36.955917,-18.96619,11.012124,-39.506237,9.0418215,-41.40777,1.3679013,-41.616566,-34.11582,23.60476,-45.35027,-11.23583
gol-42330,-30.923626,0.111174226,23.880413,22.089684,32.435863,11.513827,34.580406,-2.3675492,-27.384502,-22.987019,39.619457,1.2826203,30.052227,23.918356,-35.20489,15.168563,12.199201,35.87272,-37.828472,4.572848,-24.857948,28.150602,2.0264423,36.91236,-25.43566,27.248507,-36.164845,-13.646765,14.5918045,-35.247646,4.1539297,-38.673824,5.7530394,-38.109627,-29.093767,21.521687,-41.385746,-6.9688525
gol-49673,-30.769407,0.7298708,24.154245,21.517138,32.039318,11.925732,34.220345,-2.9279373,-26.8045,-23.144688,39.114784,0.78000396,30.107233,23.26888,-34.584415,15.450843,11.610808,35.563244,-37.579685,3.8676002,-24.118067,28.102331,1.4837251,36.320427,-25.404842,26.510689,-35.72203,-13.024563,14.7880335,-34.48422,3.6876953,-38.055607,6.3605843,-37.53244,-28.303154,21.35287,-40.73615,-6.268209
gol-50284,-32.2407,-3.8456843,22.38065,26.072836,35.752865,8.494239,36.739742,1.1806546,-31.317686,-21.80669,42.674168,4.5023203,30.005892,28.424917,-39.539295,13.063155,16.301704,38.205925,-40.39828,8.73555,-29.323078,28.666641,5.303284,41.56375,-25.104776,32.648647,-38.817375,-18.412743,12.806527,-40.60912,7.655846,-43.028965,2.8931787,-43.20668,-34.786816,21.56568,-46.955547,-9.429811
gol-51413,-20.421946,14.988391,24.671474,10.086237,19.253296,16.991142,24.492044,-13.483551,-13.696785,-26.687439,28.669119,-9.118022,31.702366,8.690044,-23.98771,19.173862,-2.0727031,29.116297,-27.449986,-5.932923,-10.938745,26.182356,-11.544857,27.581043,-22.950651,14.040946,-32.5742,-14.112317,11.866818,-32.720505,5.765206,-35.31082,3.7672453,-35.09233,-26.99692,24.627995,-38.039814,-9.120993
gol-52950,-30.500027,-4.8501015,20.441456,25.684223,34.575302,6.7569227,34.946384,3.2093735,-31.603441,-19.266987,41.497913,6.9609885,27.335247,29.216423,-38.895897,10.19174,15.587559,41.15022,-43.240177,7.7770524,-30.582214,26.061138,4.1500034,43.059303,-23.423712,33.15787,-37.655823,-19.635893,11.026323,-40.505325,9.329511,-42.44247,1.1851575,-42.77029,-35.196686,23.241184,-46.59675,-11.263183
gol-62121,-30.308758,-5.333115,20.001383,25.8298,34.607975,6.230315,35.33237,3.3309033,-32.017952,-19.310173,41.965866,7.1169515,27.570421,29.641468,-39.414257,10.227447,16.181416,41.367718,-43.531857,8.386812,-31.19128,26.297499,4.7678347,43.419655,-23.730227,33.780174,-38.123436,-20.058332,11.056208,-41.236645,9.527387,-43.09599,1.0159498,-43.413105,-35.788525,23.020151,-47.30894,-11.383788
gol-68873,-30.10567,-3.1970482,21.084835,24.215206,33.367928,7.987467,34.249313,1.2790357,-29.659458,-20.018658,40.088234,5.085737,27.786892,26.919626,-36.958344,11.695635,13.722759,39.446335,-41.39933,6.0391726,-28.015963,26.152088,2.5966403,40.796345,-23.515669,30.520483,-36.384384,-17.350035,11.92421,-37.97559,7.6943736,-40.245285,2.6100466,-40.33971,-32.39923,23.136332,-43.84863,-10.027151
gol-68884,-29.165665,3.9717388,24.913746,18.059967,28.896193,14.114248,31.826649,-6.374503,-22.228937,-23.499771,35.790478,-2.0837889,29.892483,18.927927,-30.485165,16.987318,7.321957,34.27309,-34.6919,0.5187753,-20.060411,27.629541,-2.2748303,33.931854,-25.21299,22.441217,-33.41509,-9.939822,15.497483,-30.569736,1.7735306,-35.009792,7.5011034,-34.388794,-25.134659,21.653982,-37.583344,-5.3512015
gol-68928,-27.983253,-0.25915965,21.486994,20.405144,29.769379,9.870964,31.116022,-1.7491616,-25.07985,-20.223457,35.92156,2.7195692,26.58586,22.141335,-32.529633,12.315309,9.237171,38.2795,-34.373013,4.2462897,-23.581577,24.498152,-1.772759,38.068016,-21.944277,25.747328,-32.25231,-14.620963,11.214608,-32.812626,6.410165,-35.16106,3.0822384,-35.032185,-27.01424,25.306013,-38.194393,-9.913412
gol-68932,-30.69035,0.85947704,24.173561,21.381107,31.826483,12.082879,33.973003,-3.231536,-26.311878,-23.220203,38.586426,0.41278058,29.989101,22.590563,-33.974377,15.549183,11.006503,35.380287,-37.374813,3.2935457,-23.61089,27.94438,0.9820959,36.034477,-25.258453,26.004007,-35.19542,-12.713012,14.676785,-33.81593,3.542375,-37.394573,6.3304095,-36.91897,-27.765394,21.531721,-40.0059,-6.4170265
gol-68979,-29.261824,3.6210785,24.80578,18.38664,29.17489,13.827453,31.650625,-5.8856177,-22.71678,-23.475939,36.02925,-1.6744285,29.824856,19.389584,-30.772089,16.587248,7.802199,34.23604,-35.149456,0.7030539,-20.472353,27.440252,-1.7702268,34.014156,-24.98548,22.832367,-33.17509,-10.326899,15.091845,-30.516779,1.8861002,-34.509945,7.5874314,-33.69181,-24.34525,21.934984,-36.10962,-5.188245
gol-69010,-27.002834,9.391014,26.74183,8.316662,20.089508,21.329725,23.829424,-12.078843,-12.424909,-25.406544,38.161385,-0.23756434,30.253822,21.981432,-33.385582,15.9318905,10.46776,34.998577,-37.018406,2.708924,-22.945461,27.952465,0.5060713,35.49674,-25.296585,25.328224,-34.72267,-11.973689,14.986013,-32.676056,2.8262703,-36.455795,6.9224596,-35.752445,-26.450062,21.526123,-38.803368,-5.8340297
gol-69012,-27.91376,-0.09490843,21.540047,20.273746,29.661982,9.976005,31.057379,-1.871303,-24.961725,-20.281061,35.845318,2.6399596,26.598341,22.038399,-32.372166,12.367419,9.095718,38.21539,-34.309223,4.163187,-23.445639,24.485582,-1.872571,37.96411,-21.941109,25.617994,-32.273426,-14.145132,11.624585,-32.494526,5.910304,-35.01115,3.5716293,-34.80684,-26.87327,25.08245,-37.820168,-9.635016
gol-69249,-31.231133,-3.6695483,21.784925,25.340164,34.75653,8.209333,35.72567,1.3524518,-30.763248,-21.048235,41.71094,4.9084525,29.084133,28.041706,-38.70937,12.413708,15.488657,38.88756,-40.983593,7.881681,-29.095095,27.635258,4.414666,40.682343,-25.171894,31.54506,-38.37495,-17.399689,13.078112,-39.47816,7.0989237,-42.00352,3.372932,-42.12219,-33.47896,21.62124,-45.56179,-9.02543
gol-70222,-29.817013,-5.229883,20.333319,24.67808,33.56122,7.0250397,34.363922,2.3089797,-30.587229,-19.505024,40.79178,6.116002,27.63187,28.162788,-38.19582,11.052816,14.85376,40.224094,-42.20526,7.1461334,-29.453482,26.33248,3.659474,41.86679,-23.720898,31.929544,-37.230076,-18.43794,11.632129,-39.379417,8.368106,-41.54026,2.0415864,-41.73357,-33.95502,22.931524,-45.44419,-10.453443
gol-71571,-30.459723,-3.0479481,21.524742,24.314508,33.537743,7.499792,34.308918,1.8311498,-30.17106,-19.768295,40.42068,5.714938,27.522842,27.573101,-37.39095,11.098074,14.1001425,40.096943,-42.12279,6.3351493,-28.81613,25.86214,2.898732,41.668594,-23.235235,31.406937,-36.481865,-17.98296,11.503856,-38.496338,8.278909,-40.623695,2.0219283,-40.792015,-33.116257,23.342909,-44.47251,-10.558623
