id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
g-137,0.10472747683525085,-1.6219295263290405,0.047430962324142456,-1.8446216583251953,0.044031113386154175,-1.8496265411376953,0.04235824942588806,-1.8413013219833374,0.04092755913734436,-1.839568018913269,0.03959411382675171,-1.8385467529296875,0.0391136109828949,-1.8376160860061646,0.03970429301261902,-1.8367916345596313,0.039999574422836304,-1.8363791704177856,0.04017475247383118,-1.8361493349075317
g-138,0.7505782842636108,-1.8897334337234497,0.31593379378318787,-1.8607838153839111,0.15290871262550354,-1.8804256916046143,0.09029781818389893,-1.870628833770752,0.06409463286399841,-1.8543130159378052,0.050785720348358154,-1.8457350730895996,0.044131070375442505,-1.841445803642273,0.040964603424072266,-1.8392316102981567,0.04066205024719238,-1.8375723361968994,0.0405103862285614,-1.8367419242858887
g-139,-0.25274959206581116,-2.175307273864746,-0.12409821152687073,-1.9671968221664429,-0.057234495878219604,-1.8491358757019043,-0.007429689168930054,-1.8303998708724976,0.017019450664520264,-1.8318666219711304,0.028689205646514893,-1.833889365196228,0.034524232149124146,-1.8349004983901978,0.037441521883010864,-1.835405945777893,0.038900285959243774,-1.8356592655181885,0.03962981700897217,-1.8357856273651123
g-14,0.1651521474123001,-1.4042246341705322,0.14217469096183777,-1.5198413133621216,0.09331771731376648,-1.6755932569503784,0.07037332653999329,-1.743542194366455,0.05983653664588928,-1.7788357734680176,0.051265716552734375,-1.8067858219146729,0.04578036069869995,-1.8213764429092407,0.043037742376327515,-1.8286718130111694,0.04166647791862488,-1.8323193788528442,0.04098069667816162,-1.834143042564392
g-140,0.041427165269851685,-1.5533082485198975,0.0789652168750763,-1.826223611831665,0.08052483201026917,-1.8534092903137207,0.05467143654823303,-1.8416423797607422,0.046518296003341675,-1.839608907699585,0.04286631941795349,-1.838718056678772,0.04096132516860962,-1.8375965356826782,0.04066029191017151,-1.8367542028427124,0.04050976037979126,-1.8363332748413086,0.04043450951576233,-1.8361222743988037
g-141,0.034475475549697876,-2.5501890182495117,0.20584341883659363,-2.357165575027466,0.14306291937828064,-2.0782365798950195,0.08696728944778442,-1.9554649591445923,0.06366264820098877,-1.8990103006362915,0.0514620840549469,-1.868789553642273,0.04447755217552185,-1.8529831171035767,0.042386531829833984,-1.844475269317627,0.041372328996658325,-1.8401938676834106,0.04086551070213318,-1.8380528688430786
g-142,-0.17103883624076843,-2.447096347808838,0.0422494113445282,-1.9252558946609497,0.09138014912605286,-1.7953870296478271,0.0819062888622284,-1.795080304145813,0.06410744786262512,-1.8154807090759277,0.05259186029434204,-1.8257712125778198,0.04650402069091797,-1.8307896852493286,0.04343155026435852,-1.8333510160446167,0.04189541935920715,-1.8346320390701294,0.04112711548805237,-1.835271954536438
g-143,-0.13341385126113892,-1.2489019632339478,-0.033428341150283813,-1.635921597480774,0.0019091367721557617,-1.769523024559021,0.018465429544448853,-1.8059645891189575,0.030569463968276978,-1.8243244886398315,0.037324219942092896,-1.8303996324539185,0.039450764656066895,-1.833156704902649,0.03990638256072998,-1.8345319032669067,0.040132761001586914,-1.8352222442626953,0.040246158838272095,-1.8355673551559448
g-144,0.17507383227348328,-1.7253812551498413,0.13584962487220764,-1.6861846446990967,0.0915936529636383,-1.7308589220046997,0.06759971380233765,-1.7724884748458862,0.05365768074989319,-1.8026779890060425,0.047758787870407104,-1.8185210227966309,0.04402706027030945,-1.8272446393966675,0.04219180345535278,-1.831579566001892,0.04127538204193115,-1.8337455987930298,0.04081717133522034,-1.8348289728164673
g-145,0.40638571977615356,-1.6602002382278442,0.2559131681919098,-1.749910831451416,0.14844033122062683,-1.7834644317626953,0.09849092364311218,-1.808315634727478,0.06796923279762268,-1.819543719291687,0.05272090435028076,-1.8282796144485474,0.04538390040397644,-1.8325536251068115,0.04287239909172058,-1.8342305421829224,0.04161563515663147,-1.835071325302124,0.04098746180534363,-1.8354917764663696
g-146,-0.037280768156051636,-1.67875337600708,-0.07286247611045837,-1.7153767347335815,-0.05477204918861389,-1.7960106134414673,-0.009177029132843018,-1.8170459270477295,0.015137135982513428,-1.8254599571228027,0.02884325385093689,-1.829657793045044,0.03518536686897278,-1.8314268589019775,0.03810051083564758,-1.8329066038131714,0.039229750633239746,-1.8344095945358276,0.03979426622390747,-1.8351608514785767
g-147,0.2340439260005951,-1.8811967372894287,0.19963893294334412,-1.9852489233016968,0.13961073756217957,-1.9269930124282837,0.0885983407497406,-1.8895398378372192,0.0637778639793396,-1.8639119863510132,0.05066236853599548,-1.8506215810775757,0.04405316710472107,-1.8439027070999146,0.041447460651397705,-1.8402352333068848,0.040903061628341675,-1.8380733728408813,0.04063114523887634,-1.8369930982589722
g-148,-0.3985085189342499,-1.3334349393844604,-0.17271718382835388,-1.5863474607467651,-0.04602953791618347,-1.706748604774475,0.0011216998100280762,-1.7650963068008423,0.020691394805908203,-1.7988947629928589,0.030525296926498413,-1.8174036741256714,0.03544214367866516,-1.8266578912734985,0.0379004180431366,-1.831284999847412,0.03912988305091858,-1.8335988521575928,0.03974458575248718,-1.8347556591033936
g-149,-0.019999146461486816,-3.0339314937591553,0.1009320318698883,-2.427171230316162,0.07495787739753723,-2.1435623168945312,0.06399181485176086,-1.9862433671951294,0.05201849341392517,-1.9122329950332642,0.04540368914604187,-1.8748716115951538,0.04147037863731384,-1.8559590578079224,0.03992399573326111,-1.846321940422058,0.04014447331428528,-1.8411117792129517,0.04025155305862427,-1.8385118246078491
g-15,1.2646514177322388,-1.5824304819107056,0.46168211102485657,-1.8670157194137573,0.20234140753746033,-1.8995682001113892,0.11474373936653137,-1.8606244325637817,0.07645866274833679,-1.8517688512802124,0.0580194890499115,-1.8437260389328003,0.047885507345199585,-1.8404231071472168,0.043876081705093384,-1.8382738828659058,0.042117685079574585,-1.8370932340621948,0.04123827815055847,-1.8365025520324707
g-150,-0.3190554678440094,-1.4681795835494995,-0.08263656497001648,-1.7341850996017456,0.02057841420173645,-1.815224528312683,0.02606227993965149,-1.8187721967697144,0.03434392809867859,-1.8253451585769653,0.03803578019142151,-1.829346776008606,0.03931596875190735,-1.8323251008987427,0.039837539196014404,-1.8341184854507446,0.04009824991226196,-1.8350152969360352,0.04022863507270813,-1.8354634046554565
g-151,0.15376099944114685,-2.5705156326293945,0.02638503909111023,-2.2338664531707764,0.014949768781661987,-2.051152229309082,0.03599458932876587,-1.9474941492080688,0.04052063822746277,-1.8924094438552856,0.040043264627456665,-1.8651036024093628,0.03905081748962402,-1.851171612739563,0.039541393518447876,-1.8436099290847778,0.03995007276535034,-1.8397608995437622,0.040154606103897095,-1.8378362655639648
g-152,0.09565677493810654,-1.7139902114868164,0.050426095724105835,-1.8255125284194946,0.06293243169784546,-1.814015507698059,0.059463292360305786,-1.831637978553772,0.054675906896591187,-1.837337851524353,0.04869464039802551,-1.836333155632019,0.04449477791786194,-1.83614981174469,0.04239499568939209,-1.8360587358474731,0.041345030069351196,-1.836012840270996,0.040850311517715454,-1.8359639644622803
g-153,-0.4015711843967438,-1.8161351680755615,-0.18832442164421082,-1.784868836402893,-0.08007389307022095,-1.7765880823135376,-0.03302285075187683,-1.781636118888855,-0.002676635980606079,-1.8019602298736572,0.01880928874015808,-1.8189635276794434,0.029552102088928223,-1.8274654150009155,0.03494718670845032,-1.8316960334777832,0.03765314817428589,-1.8338040113449097,0.03900608420372009,-1.8348578214645386
g-154,0.6759467124938965,-1.9324778318405151,0.319423645734787,-1.963551640510559,0.15874138474464417,-1.9065617322921753,0.10312756896018982,-1.8760608434677124,0.07083597779273987,-1.857134222984314,0.054340511560440063,-1.8473644256591797,0.045876652002334595,-1.8422878980636597,0.04176223278045654,-1.8396960496902466,0.04106071591377258,-1.8378037214279175,0.04071006178855896,-1.8368581533432007
g-155,0.019592702388763428,-1.57433021068573,0.060430556535720825,-1.6464864015579224,0.018595129251480103,-1.6834090948104858,0.010568827390670776,-1.7401851415634155,0.02256426215171814,-1.7853814363479614,0.03146165609359741,-1.8106465339660645,0.03591039776802063,-1.8232795000076294,0.03813478350639343,-1.8295958042144775,0.03924679756164551,-1.8327537775039673,0.03980293869972229,-1.8343325853347778
g-156,-0.3189571797847748,-2.4411048889160156,-0.12140002846717834,-2.1858644485473633,-0.07176259160041809,-2.0289597511291504,-0.01714000105857849,-1.9415804147720337,0.010343670845031738,-1.8930195569992065,0.024892598390579224,-1.8654919862747192,0.032951921224594116,-1.8511407375335693,0.0366235077381134,-1.843554139137268,0.038487404584884644,-1.8397363424301147,0.039423197507858276,-1.8378244638442993
g-157,-0.5321778059005737,-2.2783374786376953,-0.13154128193855286,-2.1305840015411377,-0.04432138800621033,-1.9983423948287964,-0.0023244917392730713,-1.9205244779586792,0.01914629340171814,-1.8779547214508057,0.029571205377578735,-1.8573137521743774,0.034624189138412476,-1.846784234046936,0.037491947412490845,-1.8413478136062622,0.03892543911933899,-1.8386303186416626,0.039642274379730225,-1.8372708559036255
g-158,-0.16312259435653687,-1.5385375022888184,-0.07748639583587646,-1.5974746942520142,-0.03246524930000305,-1.7276371717453003,-0.0006864964962005615,-1.7849764823913574,0.020390808582305908,-1.8125907182693481,0.03036537766456604,-1.8242868185043335,0.035330235958099365,-1.8301271200180054,0.037812739610672,-1.8330475091934204,0.03905370831489563,-1.8345072269439697,0.03967443108558655,-1.8352372646331787
g-159,-0.18837782740592957,-1.5811692476272583,-0.024501174688339233,-1.6585978269577026,0.03000769019126892,-1.6992645263671875,0.02900877594947815,-1.7615748643875122,0.035242944955825806,-1.7966303825378418,0.03908523917198181,-1.8135343790054321,0.040074288845062256,-1.8246147632598877,0.040216535329818726,-1.8302632570266724,0.04028782248497009,-1.8330880403518677,0.040323346853256226,-1.8345001935958862
g-16,0.45088258385658264,-1.2951741218566895,0.23226936161518097,-1.4658962488174438,0.11972782015800476,-1.6063464879989624,0.07774421572685242,-1.7154802083969116,0.05796423554420471,-1.7711513042449951,0.04865577816963196,-1.8008719682693481,0.044257789850234985,-1.8172321319580078,0.04230847954750061,-1.826572299003601,0.04133382439613342,-1.8312422037124634,0.040846288204193115,-1.833577275276184
g-160,0.11884662508964539,-1.6355857849121094,0.06059351563453674,-1.7613463401794434,0.02584099769592285,-1.810732364654541,0.03125414252281189,-1.8281605243682861,0.03551006317138672,-1.8330336809158325,0.03759944438934326,-1.8350863456726074,0.039009302854537964,-1.8354443311691284,0.039714545011520386,-1.8356232643127441,0.040041178464889526,-1.8357599973678589,0.04020014405250549,-1.8358358144760132
g-161,-0.5535385608673096,-2.0450439453125,-0.06464377045631409,-1.99836003780365,0.02474328875541687,-1.929853081703186,0.03450468182563782,-1.8798059225082397,0.03908345103263855,-1.8561606407165527,0.039024680852890015,-1.8451448678970337,0.038933247327804565,-1.8408695459365845,0.039624303579330444,-1.838409662246704,0.03999173641204834,-1.837160587310791,0.04017534852027893,-1.8365364074707031
g-162,-0.24274030327796936,-2.4811415672302246,-0.09457522630691528,-2.1846609115600586,-0.016377538442611694,-2.0154221057891846,0.01874825358390808,-1.9320391416549683,0.030598193407058716,-1.8842965364456177,0.036523252725601196,-1.860425353050232,0.03861740231513977,-1.8481674194335938,0.03951874375343323,-1.8419851064682007,0.03995797038078308,-1.8389136791229248,0.04015854001045227,-1.8374130725860596
g-163,-0.26865947246551514,-1.7567321062088013,-0.006805509328842163,-1.8677690029144287,0.017828673124313354,-1.8608661890029907,0.02141997218132019,-1.8438905477523804,0.03214186429977417,-1.8371919393539429,0.037467390298843384,-1.8344985246658325,0.03987523913383484,-1.8356165885925293,0.04008510708808899,-1.8357917070388794,0.04019024968147278,-1.8358794450759888,0.040272027254104614,-1.8358980417251587
g-164,-0.601235032081604,-1.6110081672668457,-0.24434730410575867,-1.7672537565231323,-0.10648557543754578,-1.798156499862671,-0.029889166355133057,-1.816449761390686,0.0038316547870635986,-1.821988582611084,0.024390578269958496,-1.8281701803207397,0.03313061594963074,-1.8307307958602905,0.03675040602684021,-1.8333086967468262,0.038554757833480835,-1.8346103429794312,0.03945687413215637,-1.8352618217468262
g-165,0.07719424366950989,-1.6158148050308228,0.08609309792518616,-1.7057219743728638,0.05893784761428833,-1.770997405052185,0.03937244415283203,-1.8047102689743042,0.04025962948799133,-1.8182111978530884,0.04090043902397156,-1.8260352611541748,0.040652722120285034,-1.8309322595596313,0.04050597548484802,-1.833422064781189,0.0404323935508728,-1.8346670866012573,0.04039555788040161,-1.8352895975112915
g-166,0.5550731420516968,-1.4521199464797974,0.2638333737850189,-1.7755762338638306,0.12726044654846191,-1.8840253353118896,0.08668941259384155,-1.8708587884902954,0.06593313813209534,-1.852864146232605,0.05411723256111145,-1.843961238861084,0.04621696472167969,-1.8405230045318604,0.04286673665046692,-1.8383713960647583,0.04161575436592102,-1.8371306657791138,0.04098740220069885,-1.8365215063095093
g-167,-0.020270973443984985,-2.2341127395629883,-0.02811869978904724,-2.0765700340270996,0.005080074071884155,-1.9224531650543213,0.024911612272262573,-1.8799735307693481,0.034219175577163696,-1.8584805727005005,0.03841790556907654,-1.8475655317306519,0.039410680532455444,-1.8416980504989624,0.03988492488861084,-1.8388053178787231,0.04012182354927063,-1.837358832359314,0.04024052619934082,-1.8366354703903198
g-168,0.3093462586402893,-1.9296358823776245,0.1057898998260498,-1.945649266242981,0.07091185450553894,-1.9043840169906616,0.05948701500892639,-1.8686336278915405,0.053371161222457886,-1.8511279821395874,0.047395139932632446,-1.8429150581359863,0.04384508728981018,-1.8394414186477661,0.0420701801776886,-1.8377039432525635,0.041210442781448364,-1.8368115425109863,0.04078468680381775,-1.8363620042800903
g-169,0.48519065976142883,-2.3064541816711426,0.39069685339927673,-2.260141372680664,0.28390246629714966,-2.0671286582946777,0.16344615817070007,-1.9806691408157349,0.10172179341316223,-1.910165786743164,0.0705813467502594,-1.874064564704895,0.0542425811290741,-1.8557292222976685,0.045827656984329224,-1.8464702367782593,0.04241177439689636,-1.8414990901947021,0.04138430953025818,-1.8387067317962646
g-17,-0.16407838463783264,-1.5908490419387817,-0.017619341611862183,-1.759536623954773,0.02370944619178772,-1.8001466989517212,0.031816333532333374,-1.8184459209442139,0.03571578860282898,-1.8250936269760132,0.038876861333847046,-1.8295739889144897,0.039681583642959595,-1.8327678442001343,0.040020495653152466,-1.8343398571014404,0.04018980264663696,-1.8351258039474487,0.040274471044540405,-1.8355191946029663
g-170,-8.872151374816895e-05,-1.1644853353500366,-0.13171079754829407,-1.3347276449203491,-0.04350194334983826,-1.5489331483840942,-0.006022095680236816,-1.6808480024337769,0.014129400253295898,-1.7534518241882324,0.02714461088180542,-1.7939257621765137,0.03449168801307678,-1.8135987520217896,0.037469297647476196,-1.8246574401855469,0.038914233446121216,-1.830284833908081,0.0396367609500885,-1.8330987691879272
g-171,0.6654536724090576,-2.5090041160583496,0.3058352470397949,-2.182001829147339,0.16578498482704163,-1.9982854127883911,0.10249462723731995,-1.9154609441757202,0.07036161422729492,-1.8781169652938843,0.056403666734695435,-1.8555482625961304,0.04845234751701355,-1.845580816268921,0.044423192739486694,-1.8407140970230103,0.04239127039909363,-1.838313102722168,0.04137495160102844,-1.837112545967102
g-172,-0.8197110891342163,-0.7040331363677979,-0.324972003698349,-1.5782665014266968,-0.10623547434806824,-1.7269768714904785,-0.027158528566360474,-1.768088459968567,0.007991403341293335,-1.8008893728256226,0.024314701557159424,-1.8184915781021118,0.03230494260787964,-1.827229380607605,0.036299943923950195,-1.8315982818603516,0.03829750418663025,-1.8337829113006592,0.03932422399520874,-1.8348510265350342
g-173,0.4890972673892975,-1.9335726499557495,0.22682562470436096,-1.909641981124878,0.12230193614959717,-1.8979448080062866,0.07988536357879639,-1.873944878578186,0.057977885007858276,-1.8620988130569458,0.04934367537498474,-1.8500629663467407,0.044881671667099,-1.8429324626922607,0.04262280464172363,-1.839417576789856,0.04149088263511658,-1.8376649618148804,0.040925174951553345,-1.836788535118103
g-174,-1.0377142429351807,-2.359337329864502,-0.25324884057044983,-2.136223316192627,-0.059542685747146606,-1.958690881729126,-2.2679567337036133e-05,-1.899823546409607,0.025459736585617065,-1.8734129667282104,0.03365516662597656,-1.8545137643814087,0.03730621933937073,-1.8451462984085083,0.03883281350135803,-1.8405290842056274,0.039595842361450195,-1.8382207155227661,0.03997752070426941,-1.837066650390625
g-175,0.1909891963005066,-1.5849043130874634,0.027468591928482056,-1.8135453462600708,0.012416660785675049,-1.7791906595230103,0.014059633016586304,-1.793678641319275,0.02745094895362854,-1.8128024339675903,0.03422275185585022,-1.8244327306747437,0.037274569272994995,-1.8301719427108765,0.03878641128540039,-1.833067774772644,0.039572715759277344,-1.8344899415969849,0.03996577858924866,-1.8352011442184448
g-176,0.22030922770500183,-2.3110411167144775,0.10922446846961975,-2.025078296661377,0.06558099389076233,-1.8781543970108032,0.05542728304862976,-1.8285080194473267,0.047017186880111694,-1.8298760652542114,0.0449540913105011,-1.8328315019607544,0.04271647334098816,-1.8344157934188843,0.04152694344520569,-1.835173487663269,0.04094311594963074,-1.8355425596237183,0.04065105319023132,-1.8357274532318115
g-177,0.4574277698993683,-1.837551236152649,0.28549790382385254,-1.860186219215393,0.15160232782363892,-1.8798757791519165,0.09236815571784973,-1.8615158796310425,0.0627388060092926,-1.8480243682861328,0.05068624019622803,-1.8412493467330933,0.045733481645584106,-1.8376232385635376,0.04304632544517517,-1.8367677927017212,0.041702717542648315,-1.836340069770813,0.04103085398674011,-1.8361257314682007
g-178,-0.05381214618682861,-1.3888447284698486,0.023580461740493774,-1.4775511026382446,0.05941542983055115,-1.5785692930221558,0.0530971884727478,-1.6883810758590698,0.047344595193862915,-1.7615925073623657,0.04407230019569397,-1.7989211082458496,0.042193442583084106,-1.8174264430999756,0.04125615954399109,-1.8266868591308594,0.040807485580444336,-1.8312994241714478,0.04058337211608887,-1.8336056470870972
g-179,0.29033195972442627,-1.6450995206832886,0.08081522583961487,-1.8823516368865967,0.06084457039833069,-1.8456121683120728,0.06379207968711853,-1.835624098777771,0.06330302357673645,-1.8298532962799072,0.05300551652908325,-1.832189679145813,0.046802252531051636,-1.8340972661972046,0.043580561876297,-1.8350045680999756,0.04197004437446594,-1.8354583978652954,0.041164547204971313,-1.8356856107711792
g-18,0.184392511844635,-2.52504825592041,0.08247968554496765,-2.2988219261169434,0.039303094148635864,-2.1049556732177734,0.04217913746833801,-1.971900224685669,0.04228648543357849,-1.9023853540420532,0.03984960913658142,-1.8697985410690308,0.038631170988082886,-1.853505253791809,0.039441198110580444,-1.8447456359863281,0.03986814618110657,-1.8403562307357788,0.040081560611724854,-1.8381614685058594
g-180,0.787934422492981,-1.9237266778945923,0.3798711895942688,-1.9630885124206543,0.19385024905204773,-1.9152880907058716,0.11664888262748718,-1.8704997301101685,0.078298419713974,-1.8492094278335571,0.05794742703437805,-1.8425846099853516,0.04771202802658081,-1.839870810508728,0.04275837540626526,-1.8384431600570679,0.04155877232551575,-1.8371771574020386,0.04095885157585144,-1.8365448713302612
g-181,0.3712882101535797,-2.870194911956787,0.2670459449291229,-2.5233640670776367,0.1908629834651947,-2.1992788314819336,0.11814248561859131,-2.0181357860565186,0.08072182536125183,-1.9277101755142212,0.05931904911994934,-1.8824485540390015,0.048410564661026,-1.8597795963287354,0.04327163100242615,-1.848326563835144,0.04181525111198425,-1.8421190977096558,0.04108723998069763,-1.8390158414840698
g-182,0.18031778931617737,-2.7690181732177734,0.13853618502616882,-2.3495640754699707,0.08115670084953308,-2.0869483947753906,0.05862468481063843,-1.9547215700149536,0.04892158508300781,-1.8954025506973267,0.04416850209236145,-1.8658417463302612,0.04226371645927429,-1.8508764505386353,0.041311413049697876,-1.84339439868927,0.04083523154258728,-1.8396536111831665,0.04059714078903198,-1.8377827405929565
g-183,0.09957626461982727,-2.3618736267089844,-0.020951300859451294,-2.1040093898773193,-0.025827735662460327,-1.9625043869018555,-0.004983812570571899,-1.887593388557434,0.017411530017852783,-1.8623650074005127,0.028588682413101196,-1.8501359224319458,0.03411629796028137,-1.8436596393585205,0.03723880648612976,-1.839783787727356,0.038798749446868896,-1.8378479480743408,0.03957909345626831,-1.836880087852478
g-184,0.01046442985534668,-1.4755035638809204,-0.015217453241348267,-1.7151877880096436,0.013586729764938354,-1.7873426675796509,0.025777608156204224,-1.8169084787368774,0.03424695134162903,-1.826419711112976,0.03816831111907959,-1.8299115896224976,0.0393921434879303,-1.8326133489608765,0.039875537157058716,-1.834262728691101,0.0401172935962677,-1.8350872993469238,0.040237993001937866,-1.8354994058609009
g-185,-0.7986795902252197,-2.3647656440734863,-0.31343570351600647,-2.1560964584350586,-0.03765389323234558,-1.9785021543502808,0.014115601778030396,-1.9149116277694702,0.03306165337562561,-1.8789364099502563,0.037921756505966187,-1.857948660850525,0.03956988453865051,-1.8470889329910278,0.039932459592819214,-1.8415278196334839,0.0401138961315155,-1.8387477397918701,0.0402044951915741,-1.8373574018478394
g-186,0.3543749153614044,-1.952877402305603,0.2025933861732483,-1.9011495113372803,0.11951187252998352,-1.845337986946106,0.0761159360408783,-1.8349758386611938,0.05862334370613098,-1.8333853483200073,0.049781858921051025,-1.8334693908691406,0.04510095715522766,-1.8346359729766846,0.04276034235954285,-1.835219144821167,0.04157739877700806,-1.8355333805084229,0.04096820950508118,-1.8357229232788086
g-187,-0.2829257845878601,-1.8210729360580444,-0.19036704301834106,-1.8337374925613403,-0.08539965748786926,-1.847591519355774,-0.01118507981300354,-1.8266164064407349,0.015461713075637817,-1.8338165283203125,0.02832159399986267,-1.835844874382019,0.034340351819992065,-1.8358787298202515,0.03734979033470154,-1.8358954191207886,0.038854241371154785,-1.8359037637710571,0.03960677981376648,-1.8359079360961914
g-188,-0.11762204766273499,-1.4147863388061523,-0.022887438535690308,-1.6262822151184082,0.021751731634140015,-1.6660536527633667,0.030941516160964966,-1.7415043115615845,0.03587505221366882,-1.7855619192123413,0.038180917501449585,-1.8095513582229614,0.03927001357078552,-1.822731614112854,0.03981459140777588,-1.8293219804763794,0.04008674621582031,-1.8326170444488525,0.04022291302680969,-1.8342649936676025
g-189,0.0370083749294281,-1.729885220527649,0.0372452437877655,-1.7395371198654175,0.0736151933670044,-1.752411961555481,0.06218203902244568,-1.7796388864517212,0.06414756178855896,-1.8016064167022705,0.056702613830566406,-1.8175454139709473,0.04852911829948425,-1.826701283454895,0.044442206621170044,-1.8312791585922241,0.04238662123680115,-1.8335907459259033,0.041361063718795776,-1.834761381149292
g-19,0.5397160053253174,-1.8198529481887817,0.21622031927108765,-1.8646345138549805,0.12250149250030518,-1.8510183095932007,0.08526316285133362,-1.8416023254394531,0.0646117627620697,-1.84054696559906,0.05273166298866272,-1.839715838432312,0.045795738697052,-1.8381088972091675,0.04310771822929382,-1.8369554281234741,0.04173475503921509,-1.8364311456680298,0.04104703664779663,-1.8361715078353882
g-190,1.0954331159591675,-2.4949111938476562,0.5866450071334839,-2.269113302230835,0.27291372418403625,-2.134608030319214,0.15826883912086487,-1.9903854131698608,0.10412302613258362,-1.9145362377166748,0.07383760809898376,-1.8765391111373901,0.0567726194858551,-1.8572100400924683,0.04826900362968445,-1.8466476202011108,0.04431477189064026,-1.8412787914276123,0.04233691096305847,-1.8385952711105347
g-191,0.3243718147277832,1.4635611772537231,0.3482557535171509,-0.6573470234870911,0.11759248375892639,-1.5491153001785278,0.07885479927062988,-1.7024329900741577,0.06257477402687073,-1.7722972631454468,0.05312463641166687,-1.8045464754104614,0.04726305603981018,-1.8204036951065063,0.04379662871360779,-1.8281534910202026,0.0420476496219635,-1.8320587873458862,0.04120340943336487,-1.8339855670928955
g-192,-0.016485542058944702,-2.0577898025512695,-0.0791078507900238,-2.0044260025024414,-0.03685382008552551,-1.9436882734298706,0.00621369481086731,-1.8919601440429688,0.026335179805755615,-1.8638333082199097,0.03369024395942688,-1.8494914770126343,0.03699272871017456,-1.8427293300628662,0.03867313265800476,-1.8393226861953735,0.03951612114906311,-1.8376175165176392,0.039937764406204224,-1.8367646932601929
g-193,-0.20133382081985474,-1.4603780508041382,-0.07002350687980652,-1.6141259670257568,-0.0034134089946746826,-1.7059584856033325,0.007907956838607788,-1.756032109260559,0.02181735634803772,-1.7907415628433228,0.031056255102157593,-1.8133543729782104,0.035675764083862305,-1.8246608972549438,0.03798535466194153,-1.8303139209747314,0.039140164852142334,-1.8331403732299805,0.03973504900932312,-1.8345390558242798
g-194,-0.15891316533088684,-3.3845601081848145,-0.03529289364814758,-2.7311267852783203,0.040538400411605835,-2.3546180725097656,0.048690468072891235,-2.102078676223755,0.049339622259140015,-1.9752031564712524,0.045442670583724976,-1.9071626663208008,0.0432150661945343,-1.8722161054611206,0.04180818796157837,-1.854025959968567,0.04108363389968872,-1.8449690341949463,0.04072147607803345,-1.8404406309127808
g-195,0.6904666423797607,-3.019773006439209,0.3062862455844879,-2.470409870147705,0.1559353768825531,-2.1515064239501953,0.09563171863555908,-1.9870589971542358,0.06756839156150818,-1.9124833345413208,0.053199946880340576,-1.875071406364441,0.045338183641433716,-1.856114149093628,0.04281213879585266,-1.8460286855697632,0.04158562421798706,-1.8409702777862549,0.0409722626209259,-1.838441252708435
g-196,0.18073433637619019,-2.2439708709716797,0.12597361207008362,-2.0247528553009033,0.0915641188621521,-1.9283349514007568,0.07026395201683044,-1.880897879600525,0.05694416165351868,-1.8581316471099854,0.04988715052604675,-1.847435474395752,0.04605284333229065,-1.842032551765442,0.043205976486206055,-1.8389726877212524,0.04178246855735779,-1.8374422788619995,0.041070908308029175,-1.836677074432373
g-197,0.3434818983078003,-2.2174108028411865,0.17407771944999695,-2.130617141723633,0.10639342665672302,-2.0249133110046387,0.07707512378692627,-1.9314452409744263,0.0624331533908844,-1.8846628665924072,0.05183658003807068,-1.8615812063217163,0.045826226472854614,-1.848955512046814,0.04309096932411194,-1.8424060344696045,0.04169410467147827,-1.8391844034194946,0.04101821780204773,-1.8375555276870728
g-198,0.14497974514961243,-1.4923750162124634,0.013560086488723755,-1.7289046049118042,0.031320422887802124,-1.7724028825759888,0.040383726358413696,-1.8093057870864868,0.041125088930130005,-1.82382333278656,0.040314942598342896,-1.830865502357483,0.04011911153793335,-1.8337856531143188,0.04023906588554382,-1.8348491191864014,0.04029908776283264,-1.8353804349899292,0.04032912850379944,-1.8356460332870483
g-199,-0.31773772835731506,-1.9128892421722412,-0.1365949809551239,-1.861362338066101,-0.05428007245063782,-1.7856336832046509,-0.005242735147476196,-1.7860773801803589,0.018740981817245483,-1.8103986978530884,0.02951812744140625,-1.8231828212738037,0.03490644693374634,-1.8295749425888062,0.037600964307785034,-1.8327709436416626,0.03897324204444885,-1.8343472480773926,0.039666205644607544,-1.8351298570632935
g-2,-0.26359912753105164,-1.2494711875915527,-0.17380017042160034,-1.5379332304000854,-0.06960374116897583,-1.70855712890625,-0.011261790990829468,-1.7684508562088013,0.015525460243225098,-1.8006986379623413,0.02804139256477356,-1.8172904253005981,0.03419843316078186,-1.8265738487243652,0.03725409507751465,-1.8312569856643677,0.03878280520439148,-1.833605170249939,0.039571017026901245,-1.8347584009170532
g-20,-0.4942198097705841,-2.2504653930664062,-0.16636613011360168,-2.1337690353393555,-0.04784247279167175,-2.004271984100342,0.0054163336753845215,-1.9332484006881714,0.024762630462646484,-1.8850470781326294,0.03425869345664978,-1.8607892990112305,0.03738841414451599,-1.8483712673187256,0.038841694593429565,-1.842169165611267,0.039575785398483276,-1.8390616178512573,0.03996753692626953,-1.8374868631362915
