id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1
d0.95lr0.3-0,25.340658,-110.74469,15.454329,-41.336765,7.3973565,-41.259823,2.6335075,-35.16879,2.8281753,-26.902264,-3.4146,-20.264368,-8.733029,-13.013062,-9.125934,-12.466078,-9.359597,-12.091368,-14.634586,-7.406829,-15.453406,-3.2898593,-15.568249,-3.1347747,-23.426466,0.123737656,-23.55475,0.1865296,-35.56584,7.91721,-35.63322,7.84731,-35.681747,7.8387566,-39.19831,-4.741081,-39.426857,-5.0524545,-39.624928,-5.4881577,-39.956898,-6.092445,-40.087955,-6.3041224,-41.21946,-14.183696,-41.196945,-14.499728,-39.82149,-19.158754,-39.848824,-19.458147,-39.877773,-19.715124,-39.895576,-19.917992,-39.875916,-20.029594,-39.71255,-20.32487,-34.204147,-25.572128,-33.893616,-25.844,-33.733578,-25.980947,-33.454285,-26.208395,-33.319366,-26.319489,-33.23344,-26.391521,-33.07819,-26.538895,-32.992,-26.633305,-32.972466,-26.652184,-32.96055,-26.662886
d0.95lr0.3-1,35.65858,-3.3792858,15.098546,-43.342983,8.611712,-37.580715,2.347774,-32.90342,-1.7856886,-28.087631,-3.6905882,-22.815226,-3.7044768,-14.159651,-6.849744,-10.735158,-10.654148,-6.5105495,-14.908806,-5.7744055,-19.966822,-2.4138398,-20.40297,-2.3857973,-26.715452,-0.68911666,-27.537533,-0.39900386,-27.815334,-0.31886345,-37.68927,-1.1079803,-38.288124,-1.2632934,-38.569046,-1.4573215,-38.779133,-9.680022,-38.747093,-10.005951,-38.76023,-10.219513,-40.221264,-15.357124,-40.33865,-15.91527,-40.407127,-16.132341,-40.6171,-16.65485,-40.72488,-16.959284,-40.798203,-17.2262,-37.221027,-25.42419,-37.12278,-25.638975,-37.00875,-25.929392,-36.83562,-26.250862,-36.75173,-26.396965,-36.636395,-26.547575,-36.427658,-26.748955,-36.077526,-27.052809,-35.784527,-27.318596,-35.59539,-27.4617,-35.483067,-27.55603,-35.445557,-27.584856,-35.421623,-27.597162
d0.95lr0.3-2,-38.57004,-97.1478,15.879176,-42.13759,7.5061097,-37.837124,3.1647365,-33.353218,-0.15068981,-27.39954,-1.7560979,-21.816038,-4.6416264,-16.159039,-8.963491,-8.902136,-9.275882,-8.824773,-18.327673,-5.9658284,-18.63499,-5.8209896,-21.087994,-4.942855,-21.463112,-4.844838,-30.424932,0.18057209,-30.559097,0.23592067,-36.41057,-2.7957933,-36.69825,-2.9275665,-37.299038,-3.3555906,-40.48944,-9.054068,-40.543175,-9.500915,-40.633274,-9.823696,-42.551476,-17.143044,-42.521812,-17.405712,-42.492805,-17.575457,-42.43439,-17.865715,-41.522484,-25.41652,-41.488552,-25.706903,-41.4971,-25.926283,-41.551765,-26.187817,-42.152702,-31.075634,-42.164097,-31.197418,-42.151386,-31.478125,-42.15065,-31.593325,-42.093,-31.81915,-41.910614,-32.427578,-41.90856,-32.52947,-41.9123,-32.580856,-41.914772,-32.616283,-41.91341,-32.626606,-41.913742,-32.649235
d0.95lr0.3-3,33.922905,-2.6612177,16.014818,-43.6721,8.209608,-39.363033,3.5394573,-34.835583,0.36592418,-28.740118,-1.6331784,-22.283934,-4.092122,-16.160753,-2.8389378,-8.663799,-7.7954383,-2.508279,-13.972068,1.9632245,-14.277524,2.2458527,-21.837297,1.769533,-21.934364,1.7765137,-33.043755,6.1010785,-33.13805,6.205701,-41.25052,-2.965621,-41.259254,-3.0780947,-41.416668,-3.4877305,-41.772682,-4.041774,-43.860676,-7.7478514,-44.034206,-8.096115,-45.37698,-13.704087,-45.517612,-14.014038,-45.72659,-14.503463,-46.007824,-15.373555,-46.17292,-15.709796,-46.35174,-16.104689,-46.406273,-16.250294,-44.942772,-26.153915,-44.89175,-26.512136,-44.889942,-26.691496,-44.89896,-26.842024,-44.750256,-27.900911,-44.691742,-28.220695,-44.653023,-28.365135,-44.64869,-28.41034,-44.579082,-28.582636,-44.519573,-28.697578,-44.49473,-28.743334,-44.48943,-28.759806
d0.95lr0.3-4,35.06837,-7.3240805,15.0569725,-41.732956,7.732751,-40.594444,1.819024,-34.66353,-0.9606325,-28.218784,-4.109842,-22.999352,1.4362978,-14.693731,-9.6487665,-11.078144,-9.847236,-10.836216,-12.954726,-3.6948774,-17.839996,-2.4357264,-18.021755,-2.433625,-25.201906,3.7298346,-25.341808,3.8224354,-37.621162,5.2102747,-37.815933,4.9405837,-38.08658,4.615539,-38.308502,4.3716497,-43.576202,-9.162066,-43.614555,-9.322224,-43.689205,-9.539005,-43.87752,-10.061636,-44.125595,-17.15612,-44.28397,-17.712637,-44.389385,-18.137598,-44.617317,-18.695087,-44.76684,-19.114714,-44.850506,-19.345081,-44.900665,-19.460012,-44.94494,-19.569971,-47.121746,-30.028524,-47.067085,-30.185862,-46.931614,-30.549788,-46.788,-30.931034,-46.751003,-31.046316,-46.67885,-31.191788,-46.610394,-31.335773,-46.482403,-31.50705,-46.46284,-31.541018,-46.45883,-31.563513
d0.95lr0.3-5,34.79243,-6.964423,14.936587,-42.54783,8.131659,-38.480755,1.117173,-35.865166,-0.61813414,-26.378296,-1.1744564,-18.956348,-4.181358,-13.193362,-6.580199,-6.0508165,-6.736741,-5.8714666,-12.317978,0.8534101,-16.994303,3.3310316,-21.658247,3.4802256,-21.977058,3.5237257,-35.25815,-0.45958036,-35.70596,-0.5684314,-36.24574,-0.7519148,-36.625427,-0.9099233,-40.57376,-5.2671227,-40.7609,-5.6162133,-41.951187,-9.946007,-42.123055,-10.403194,-42.198036,-10.908987,-42.11038,-11.608538,-39.576855,-17.052021,-39.54659,-17.25128,-39.56843,-17.444267,-39.621696,-17.930399,-39.767216,-21.704075,-39.73826,-21.89032,-38.274296,-30.990086,-38.302113,-31.14888,-38.35901,-31.345472,-38.397503,-31.475441,-38.443222,-31.722597,-38.467827,-31.963955,-38.517605,-32.164856,-38.55755,-32.488766,-38.58609,-32.59963,-38.576855,-32.654995,-38.59845,-32.7251
d0.95lr0.3-6,34.88493,-6.9411345,15.677635,-43.339485,9.600343,-39.50893,4.2745533,-33.67186,1.6690928,-28.48579,0.51704407,-21.846695,-1.9383764,-16.154524,-5.6353736,-8.44459,-5.893002,-8.239134,-9.819166,-6.400896,-16.90768,-1.5410675,-17.046888,-1.4942732,-24.764935,-3.291031,-25.27678,-3.2627943,-25.559198,-3.3008566,-35.732834,-4.4110603,-36.143276,-4.5087447,-36.592426,-4.7384458,-37.159775,-5.2326984,-37.306877,-5.3904395,-37.42709,-5.6266947,-38.161606,-15.095302,-38.23168,-15.316858,-38.290924,-15.681935,-37.83361,-20.675312,-37.843304,-20.977743,-37.85113,-21.210554,-37.8217,-21.609804,-37.811424,-21.896776,-37.794827,-22.180176,-37.720936,-22.495712,-36.628883,-32.862717,-36.62186,-33.025173,-36.632957,-33.116898,-36.638348,-33.17254,-36.6576,-33.283806,-36.645947,-33.452374,-36.545624,-33.798386,-33.520752,-38.79005,-33.452984,-38.86077
d0.95lr0.3-7,23.625347,9.625373,14.701884,-43.257343,9.718147,-40.811584,4.1905794,-34.249905,1.1213835,-26.960709,1.7590861,-20.810421,0.9961696,-13.5991535,-7.6868644,-8.433288,-8.692983,-7.9296074,-17.565302,-4.987352,-17.766045,-4.8429537,-19.337902,-3.695795,-23.450386,-3.1305258,-30.268946,3.1794055,-30.505695,3.2318764,-37.29445,-1.6795872,-37.8173,-1.8672234,-38.225708,-2.0634232,-41.55669,-6.8542147,-41.783913,-7.137754,-42.02285,-7.720956,-42.468586,-12.71127,-42.50551,-12.993613,-42.517136,-13.259204,-42.075336,-19.273712,-42.059635,-19.462185,-42.007782,-19.811321,-33.43001,-35.83341,-33.474678,-35.964016,-33.58501,-36.123,-34.2874,-36.878616,-34.453793,-37.081577,-34.59628,-37.288536,-34.75002,-37.507534,-34.8829,-37.692333,-34.976624,-37.817234,-35.079533,-37.942806,-35.106983,-38.10165,-35.158092,-38.236645,-35.203564,-38.32632
d0.95lr0.3-8,34.885,-6.98263,16.156979,-44.622337,9.335752,-41.64639,2.457152,-35.220505,-0.5509703,-29.38169,-2.9823527,-22.276356,-1.6482035,-14.293684,-11.705512,-6.6625447,-11.828414,-6.4080462,-12.145734,-5.968915,-14.065708,-3.0737214,-25.634567,2.6998687,-25.88553,2.7817535,-26.32601,2.7906756,-26.447971,2.7373142,-34.131226,3.1254818,-39.76281,-1.5832583,-39.955093,-1.8277206,-40.267235,-2.2289162,-38.847134,-11.08354,-38.87483,-11.210468,-38.979855,-11.474236,-41.45171,-15.617667,-41.571404,-15.822343,-41.781742,-16.229622,-41.847885,-16.341984,-40.116882,-26.520237,-40.037697,-26.946356,-39.98718,-27.330877,-39.99619,-28.202156,-40.020054,-28.95569,-40.022808,-29.186968,-40.010735,-29.301184,-39.951614,-29.44584,-39.740963,-29.676483,-39.466236,-29.950058,-34.12541,-39.925808,-34.060238,-39.979507,-34.021893,-40.028786,-34.01879,-40.051224
d0.95lr0.3-9,35.04836,-7.3017325,15.349221,-44.240402,9.561398,-41.275997,2.4836092,-34.497417,-1.0064087,-29.302593,-3.5978196,-24.461927,-3.1617718,-16.605032,-10.682447,-12.092997,-10.809182,-11.7425995,-11.10117,-11.362596,-16.351799,-7.349235,-16.480743,-7.2984257,-23.944221,4.6419635,-24.217031,4.773328,-24.470188,4.8745246,-36.40307,6.845351,-36.95933,6.6070375,-37.273693,6.3649573,-45.695133,-8.133379,-45.875496,-8.607797,-46.044426,-8.931972,-46.315746,-9.302047,-46.496143,-9.532961,-46.834713,-9.989393,-46.918083,-10.075617,-47.06669,-10.27296,-51.203903,-14.7764845,-51.274216,-14.845499,-51.301804,-14.878398,-51.323563,-14.91975,-51.356174,-15.010346,-42.36951,-27.24923,-42.21387,-27.63431,-42.1601,-27.955338,-42.141743,-28.257933,-42.159748,-28.493807,-42.182156,-28.687395,-42.205036,-28.784752,-42.214962,-28.816519,-42.2196,-28.83059
d0.95lr0.3-10,35.014294,-7.199748,15.563196,-42.60591,7.408925,-39.282597,3.5326393,-33.05477,0.8045496,-28.389513,-2.7919762,-21.02109,-5.3729873,-14.360123,-7.0891466,-13.246314,-7.2415853,-13.190981,-15.640747,-5.5914598,-16.141874,-5.077043,-16.342232,-4.8708825,-25.183924,-0.16820195,-25.417847,-0.16244061,-35.278713,5.266883,-35.515514,5.1665006,-36.095768,4.893519,-36.285465,4.7562833,-41.777126,-8.665272,-42.140636,-9.124275,-42.408092,-9.5206,-42.656555,-10.081464,-42.022778,-14.462513,-40.997757,-18.1145,-40.991222,-18.387514,-40.971954,-18.612444,-40.86705,-19.178997,-38.35954,-27.288544,-38.319675,-27.40325,-38.236057,-27.67044,-38.115944,-28.027412,-37.99203,-28.416414,-37.911945,-28.758986,-37.75207,-29.080416,-37.644768,-29.269333,-32.068966,-40.613285,-32.06667,-40.666336,-32.0578,-40.72198,-32.061245,-40.7594,-32.05933,-40.782806
d0.95lr0.3-11,34.96654,-7.1725855,15.851943,-42.761417,7.45693,-38.52214,3.3068864,-32.755207,0.52179694,-27.415586,-2.6968734,-18.572344,-7.9574704,-11.143471,-8.402121,-10.872736,-8.886886,-10.351933,-16.938686,-6.3385587,-19.124107,-4.9847183,-19.795862,-4.628825,-25.961004,-2.129686,-26.235798,-2.205337,-35.19144,-2.0698187,-35.484585,-2.068556,-39.012245,-3.3226771,-39.32471,-3.4970427,-39.707516,-3.7102692,-42.536938,-6.1733456,-40.190575,-12.902835,-40.201244,-13.041334,-40.093765,-13.432752,-40.059307,-13.808368,-40.064407,-14.1712885,-41.54506,-21.936987,-41.473293,-22.113739,-41.398857,-22.32294,-41.26054,-22.556278,-41.10923,-22.71043,-32.52989,-29.615519,-32.68431,-29.8008,-32.848614,-29.957527,-32.999306,-30.089739,-33.122528,-30.19677,-33.21166,-30.273615,-33.30681,-30.363224,-33.34022,-30.40266,-33.353954,-30.419598,-33.368835,-30.440268
d0.95lr0.3-12,35.02172,-7.220672,15.601451,-43.746586,9.84958,-41.978687,2.280333,-34.955624,-1.0459944,-29.023783,-4.26702,-23.111483,-6.628409,-16.907812,-7.0125995,-16.360323,-7.5139055,-16.050154,-7.607206,4.234261,-7.6386414,4.262555,-23.124874,1.6052599,-23.208803,1.5878468,-23.438414,1.5504527,-33.84027,4.4983625,-34.08248,4.463796,-34.330223,4.3205185,-42.13481,-4.737736,-42.278355,-4.9462724,-42.470707,-5.2378507,-44.458195,-8.793863,-44.532707,-9.14096,-42.99071,-14.817616,-42.92472,-15.156148,-42.936836,-15.436689,-42.915146,-15.681616,-41.248856,-20.322144,-41.11664,-20.732569,-40.97829,-21.076176,-37.153923,-28.011684,-37.000694,-28.292135,-36.842953,-28.633333,-36.424065,-29.490503,-36.28199,-29.722767,-36.03627,-29.989481,-35.8345,-30.187613,-35.727127,-30.313457,-35.682648,-30.398148,-35.653347,-30.451986,-35.638466,-30.484581
d0.95lr0.3-13,22.339039,-0.564675,15.319377,-42.721207,7.5876074,-38.171814,3.04488,-32.18953,0.26626047,-26.569693,-1.627442,-20.87049,-0.08621874,-13.011285,-7.3946157,-9.605862,-13.150018,-7.9522104,-13.938379,-7.8460236,-18.082241,-3.2600024,-20.193386,1.3894157,-25.87024,4.924637,-25.947737,4.952166,-36.64329,0.6074014,-36.888844,0.47180685,-37.186314,0.35871747,-41.906296,-6.2061934,-42.18801,-6.507661,-42.599808,-7.0367856,-42.952015,-7.7723837,-43.77398,-12.502601,-43.75004,-12.779564,-43.624874,-13.337797,-43.44059,-13.804836,-41.154392,-23.916082,-41.10969,-24.223919,-41.09781,-24.412186,-41.070496,-24.629572,-41.01976,-29.89272,-40.951687,-30.206768,-40.885002,-30.44607,-40.585037,-30.934729,-39.12109,-34.57182,-39.011475,-34.854206,-38.993816,-34.93806,-38.94205,-35.073742,-38.901928,-35.217243,-38.76083,-35.562374,-38.60355,-35.85736
d0.95lr0.3-14,23.67001,-0.30837846,14.563075,-43.769608,9.455197,-37.35486,2.1758761,-33.4045,-1.6240431,-27.561583,-1.0017625,-19.334665,0.602586,-13.568157,-9.131649,-9.750928,-9.568937,-9.704737,-14.155802,-6.5582013,-18.193298,3.6074643,-18.605627,3.74408,-29.51269,1.4309863,-29.771206,1.3744454,-29.949429,1.3736086,-36.224106,1.6804367,-36.31476,1.6122733,-41.232758,-7.8943405,-41.52584,-8.225023,-41.809135,-8.488099,-43.0327,-10.394847,-43.320732,-10.968231,-43.54521,-11.406066,-46.53773,-18.850348,-46.592587,-19.15519,-46.636097,-19.511076,-46.671658,-19.820896,-46.728313,-20.257282,-46.75956,-20.681675,-46.792095,-21.21817,-46.80236,-21.422577,-46.855846,-21.640356,-46.91343,-21.863039,-44.788517,-38.139877,-44.752113,-38.28947,-44.745296,-38.32934,-44.734455,-38.385082,-44.710243,-38.47246,-44.68975,-38.549732,-44.679863,-38.587963
d0.95lr0.3-15,34.747276,-6.8469152,16.702208,-43.58912,8.939668,-39.65053,2.9551556,-36.233585,-0.57074314,-30.164764,-2.1297143,-22.987915,0.5707537,-16.122276,-3.3877573,-9.757283,-6.593666,-5.0110664,-11.75938,1.2863734,-16.653942,10.151489,-16.889608,10.2662,-17.125925,10.513952,-35.39113,10.155559,-35.423668,10.099899,-39.742897,3.6749902,-39.78951,3.5223734,-43.63603,-3.9247541,-43.712128,-4.1022496,-43.95626,-4.409604,-45.700474,-11.448009,-45.73914,-11.599206,-45.82059,-11.922753,-45.858673,-12.122521,-43.90534,-21.063316,-43.810085,-21.425978,-43.779438,-21.709206,-43.786526,-21.922234,-43.76801,-22.167635,-43.775146,-22.369526,-33.574566,-33.638927,-33.78564,-33.817257,-34.015884,-33.92484,-34.517864,-34.06723,-34.790195,-34.13196,-34.90205,-34.159588,-34.951332,-34.182873,-34.9798,-34.184715,-35.012314,-34.22653,-35.03362,-34.255203
d0.95lr0.3-16,34.50435,-6.5911355,16.560059,-43.46739,7.8709145,-39.772022,3.5579557,-33.60635,-1.4290124,-27.710629,2.1144404,-20.578276,0.60944426,-13.761204,-6.5028915,-10.233599,-8.578802,-4.417775,-12.770756,-0.6997835,-19.688147,-0.129682,-20.115679,-0.024028137,-28.217299,3.0583172,-28.390652,3.0420485,-35.985943,3.494967,-36.15127,3.4326773,-36.387077,3.2686942,-36.581013,3.0231035,-39.05982,-7.1470957,-39.1153,-7.3258867,-39.109226,-8.213144,-37.82082,-16.607374,-37.81402,-16.793018,-37.663277,-17.736393,-37.61945,-18.215397,-37.594044,-18.391724,-37.538475,-18.68279,-37.40866,-19.013227,-31.98946,-36.362396,-32.00818,-36.49371,-32.046356,-36.709675,-32.08468,-36.964264,-32.12585,-37.283173,-32.263012,-37.913097,-32.3253,-38.242405,-32.355896,-38.40252,-32.37161,-38.535355,-32.382603,-38.658222,-32.389603,-38.7131,-32.39059,-38.750317
d0.95lr0.3-17,34.935097,-5.3093886,14.925333,-42.786514,7.518843,-40.524525,4.249678,-37.007763,1.1663246,-32.717617,-1.1349379,-24.916594,-3.048971,-19.493748,-4.857648,-12.042523,-6.3901954,-11.369731,-11.383215,-5.1706557,-14.260224,-2.9219296,-14.56182,-2.870642,-23.732275,-1.4902593,-24.116312,-1.3790572,-24.67554,-1.1802435,-38.222095,2.587529,-38.233685,2.5209343,-38.449768,1.8486588,-38.630394,1.5371943,-38.946224,1.2065054,-43.49489,-5.5100455,-43.61725,-5.78875,-43.730267,-6.0600986,-44.690563,-13.369446,-44.658806,-14.415274,-44.765453,-14.749808,-44.81086,-15.138554,-43.33072,-19.334974,-43.19516,-19.597895,-43.118656,-19.808926,-29.862284,-36.354435,-29.84414,-36.55231,-29.81717,-36.79397,-29.809177,-36.984264,-29.805855,-37.162598,-29.832048,-37.55937,-29.84724,-37.67267,-29.879303,-37.84205,-29.88422,-37.925632,-29.891502,-38.0043
d0.95lr0.3-18,19.43355,-1.1580943,16.204828,-41.538124,9.742735,-38.102642,1.4695547,-34.527157,-1.6878605,-30.902645,-3.618961,-21.365114,-6.4701223,-14.862889,-6.770968,-14.622065,-13.198729,-4.989847,-13.479661,-4.946509,-14.485306,-4.76317,-21.98212,-1.544726,-22.129086,-1.4410378,-31.49502,2.167521,-31.721354,2.1705253,-32.452534,2.108158,-32.688946,2.0075088,-33.06576,2.0933974,-37.37265,-10.396941,-37.562077,-10.614112,-37.794376,-10.878171,-38.16223,-12.010029,-38.259785,-12.514912,-38.31321,-12.922122,-38.32349,-13.300707,-38.348385,-13.593981,-39.210335,-23.761778,-39.185303,-23.991684,-39.155914,-24.332535,-39.109825,-24.851595,-39.07907,-25.13691,-39.056614,-25.322594,-36.93337,-34.946774,-36.90929,-35.135685,-36.89598,-35.386196,-36.754948,-36.291523,-36.74429,-36.48985,-36.743355,-36.591812,-36.710754,-36.785088,-36.645653,-37.071865
d0.95lr0.3-19,0.02227445,17.58327,16.845877,-43.674675,9.1975975,-40.755844,5.10427,-33.74148,1.6188726,-27.978823,-0.0153833395,-19.936378,0.44939804,-10.420793,0.43075624,-10.168648,-10.573366,-8.415371,-18.528526,-4.706297,-19.183548,-4.369931,-19.878092,-4.2047467,-23.921814,-3.4761457,-31.742685,-0.15076165,-32.07636,-0.027561817,-32.342472,-0.023775661,-40.504185,-3.996238,-40.706295,-4.2574778,-40.852932,-4.4156456,-43.060215,-8.547852,-43.115364,-8.752039,-46.57877,-13.541358,-46.749912,-13.79404,-46.87638,-14.006477,-46.986847,-14.248564,-47.090538,-14.723891,-47.13767,-14.910972,-47.14241,-15.044652,-43.85229,-23.765171,-43.611374,-24.57426,-43.522274,-24.98714,-43.53044,-25.071762,-43.53472,-25.20027,-44.259983,-30.980854,-44.32041,-31.233976,-44.34023,-31.30886,-44.3661,-31.409828,-44.37249,-31.446005,-44.37732,-31.471272,-44.373055,-31.503057
d0.95lr0.9-0,36.483074,-7.3754897,11.626843,-42.13896,0.824936,-34.294937,-1.587637,-23.860435,-0.9427737,-13.095183,-4.743303,-5.8547835,-16.770851,-2.928271,-20.962748,-0.07749674,-29.637096,3.8562124,-39.73026,0.30746898,-39.83537,0.23025884,-40.17741,0.0007013278,-40.751526,-0.40275255,-40.977962,-0.55854034,-52.84407,-10.85507,-52.926666,-11.010003,-53.000187,-11.153438,-53.69637,-12.373435,-53.75671,-12.489911,-53.763065,-12.504035,-53.81289,-12.744296,-53.78519,-14.017282,-53.78617,-14.082686,-40.3328,-33.500477,-40.29825,-33.553127,-40.26335,-33.609764,-29.722992,-46.595943,-29.70467,-46.61675,-29.534227,-46.805195,-29.193758,-47.16418,-28.906794,-47.48217,-28.649689,-47.775314,-28.516666,-47.93558,-28.481268,-47.985245,-28.474308,-47.997387,-28.442417,-48.03654,-28.367914,-48.136345,-28.37571,-48.132465,-28.219198,-48.27757,-28.054611,-48.338585
d0.95lr0.9-1,34.807854,-3.8421824,6.864467,-40.6567,-0.2842808,-25.137617,2.0956671,-12.11938,-10.580171,-7.7383227,-17.680027,-4.070889,-25.534307,-1.8239181,-33.651745,-2.3467412,-33.85992,-2.352046,-39.257027,-3.3871655,-42.97392,-7.4751205,-52.078907,-20.757174,-52.090984,-21.058048,-52.10136,-21.165737,-52.114014,-21.270052,-52.213657,-21.699835,-52.32403,-22.087044,-52.44831,-22.453894,-52.49395,-22.556665,-43.472626,-34.973915,-43.02058,-35.32646,-42.88196,-35.449635,-42.635105,-35.64443,-42.62975,-35.650146,-42.53849,-35.705303,-42.32854,-35.83979,-42.175636,-35.93549,-41.844078,-36.184196,-33.606216,-45.977726,-33.56496,-46.016903,-33.49585,-46.080296,-33.412865,-46.15731,-33.32496,-46.237503,-32.993782,-46.528534,-32.62483,-46.876728,-32.607708,-46.891453,-32.566006,-46.95916,-32.51952,-47.021442,-32.525448,-47.027344,-32.500217,-47.05585
d0.95lr0.9-2,34.29572,-5.511266,8.662868,-35.15772,-1.9392675,-26.75252,-1.8165107,-10.106811,-5.63836,-0.44309622,-16.80615,0.057215977,-28.856083,-1.609629,-29.409708,-1.7160964,-29.56778,-1.7838501,-43.08989,-0.7311375,-43.163673,-0.7677746,-43.305336,-0.8735421,-43.517113,-1.1789899,-47.528683,-12.066256,-47.530106,-12.146378,-48.477108,-17.130108,-48.470497,-17.195484,-47.611626,-38.91035,-47.574944,-39.169315,-47.54033,-39.49808,-47.501316,-39.870968,-47.491856,-39.971195,-47.489174,-40.026123,-47.45175,-40.333298,-47.44875,-40.36272,-47.443714,-40.391476,-46.054096,-49.183094,-46.042683,-49.35805,-46.000572,-50.807854,-46.033096,-51.41236,-46.04003,-51.53492,-46.041046,-51.549587,-46.04108,-51.548557,-46.04114,-51.550434,-46.041107,-51.54927,-46.04121,-51.552994,-46.041107,-51.549652,-46.041122,-51.549572,-46.041183,-51.54817,-46.041058,-51.548347
d0.95lr0.9-3,64.91513,-90.122826,9.311826,-35.919266,-0.14037663,-23.706028,0.7356121,-14.576078,-8.71931,-11.423048,-13.457191,-6.921373,-19.591879,-3.3551335,-31.364202,22.238472,-31.36393,22.237625,-32.80175,1.1471646,-41.096764,-5.127258,-44.827187,-10.55177,-44.843014,-10.698107,-44.861065,-11.050281,-45.344067,-21.97524,-45.41294,-22.007446,-46.12326,-21.966976,-31.613651,-34.649403,-31.60756,-34.6641,-22.115501,-53.21845,-22.440456,-53.241665,-22.595463,-53.245094,-22.817173,-53.239117,-22.89881,-53.235706,-22.930262,-53.234406,-22.96104,-53.235252,-23.308092,-53.209988,-23.63422,-53.155094,-23.761591,-53.21856,-23.830786,-53.273594,-23.90521,-53.315765,-24.211504,-53.471745,-24.388975,-53.62067,-24.382088,-53.612907,-24.400011,-53.633434,-24.408442,-53.641285,-24.407438,-53.644547,-24.432787,-53.663612,-24.433006,-53.666294,-24.433382,-53.66485
d0.95lr0.9-4,36.282154,-6.1651225,9.122475,-36.178944,0.94066924,-22.872936,-6.663883,-15.951477,-9.473232,-4.1251764,-18.739956,-1.1800516,-28.43247,-3.6940036,-28.71967,-3.740631,-28.914558,-3.7537372,-29.419977,-3.6348975,-44.987587,-6.0203576,-45.085136,-6.195219,-45.21006,-6.3720345,-50.84479,-17.79968,-50.843384,-17.93146,-50.785057,-18.618338,-50.782936,-18.67844,-50.794,-18.770718,-42.286495,-39.047222,-42.243584,-39.179733,-42.195587,-39.337112,-42.149246,-39.458275,-42.11185,-39.574432,-41.950634,-40.032837,-41.93497,-40.05284,-41.901543,-40.14212,-41.886272,-40.16332,-41.852203,-40.213573,-41.299675,-40.612408,-40.983437,-40.782234,-30.759169,-43.467693,-30.58474,-43.55101,-30.595135,-43.544228,-30.585302,-43.55146,-30.206741,-43.82,-29.608505,-44.218304,-29.50969,-44.292698,-29.378057,-44.395924,-29.357794,-44.421734,-29.287853,-44.491127
d0.95lr0.9-5,36.540974,-7.0575128,7.7996726,-37.463837,0.87497085,-36.098396,-3.8271062,-24.646318,-1.5596187,-10.1274,-10.458265,-5.363777,-19.936428,-2.852386,-26.694809,-4.8951488,-26.849033,-4.8907595,-27.090467,-4.877461,-27.308012,-4.8814054,-35.613674,-6.6436267,-35.741783,-6.791366,-36.152493,-7.431513,-36.300728,-7.74558,-36.344143,-7.845447,-36.017418,-15.934828,-36.01675,-15.999409,-27.572962,-39.52284,-27.437801,-39.7567,-27.28579,-39.98726,-27.208218,-40.09072,-27.12891,-40.189663,-26.403008,-40.836937,-26.316538,-40.92188,-26.10697,-41.111225,-25.992113,-41.209072,-25.958609,-41.237366,-25.784294,-41.383648,-25.64042,-41.526157,-25.593262,-41.562702,-25.138857,-41.685974,-24.853456,-41.66974,-24.82833,-41.668404,-24.814972,-41.683197,-24.431948,-42.401375,-24.273746,-42.69357,-24.093904,-43.083477,-24.003397,-43.349773,-23.92881,-43.89609
d0.95lr0.9-6,35.65688,-5.7854466,6.4519506,-38.063164,-0.17223346,-26.144892,0.1882612,-15.2645,-10.14711,-10.17559,-17.709656,-6.0507555,-23.834877,-3.4905562,-26.267065,-3.0129986,-41.900143,0.91604054,-41.99062,0.830136,-42.445023,0.48587006,-42.52874,0.4334191,-49.133064,-10.216526,-49.140884,-10.418711,-49.145397,-10.455682,-49.20586,-10.764759,-49.249996,-10.97845,-27.73171,-24.67831,-27.679306,-24.790361,-27.4517,-25.305489,-27.370409,-25.502743,-27.334852,-25.587385,-27.187984,-25.9455,-27.047781,-26.304638,-27.016998,-26.393705,-26.971758,-26.529339,-26.956945,-26.575987,-26.769882,-27.182642,-26.76337,-27.213413,-26.661913,-27.614447,-26.648792,-27.735535,-26.628057,-27.885756,-26.614063,-27.988764,-26.606333,-28.068783,-26.601437,-28.115946,-26.590778,-28.279806,-26.594685,-28.581131,-34.659172,-42.48452,-34.66681,-42.500393,-34.675606,-42.515373
